date,BlkCnt,PriceBTC,PriceUSD,ROI1yr,ROI30d,TxCnt,TxTfrCnt,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-06-09,13337,0.0018924181285245698,14.299436303232,,,25103,163930,,,
2018-06-10,80482,0.0017178488452872086,11.5864366075041,,,12975,51,,,
2018-06-11,172800,0.0017176900108172941,11.7652364605707,,,14362,223,,,
2018-06-12,172800,0.0015296587012984283,9.98362295629155,,,10237,416,,,
2018-06-13,172682,0.001592272888371413,10.0416899376121,,,8200,404,,,
2018-06-14,172291,0.0016945070560246372,11.2341922552721,,,8898,324,,,
2018-06-15,172503,0.001665966473936256,10.6616424055291,,,117776,797,,,
2018-06-16,138696,0.001625809663939224,10.5601463999906,,,14462,1100,,,
2018-06-17,172750,0.0015993790828160769,10.3171050097807,,,60225,3299,,,
2018-06-18,172792,0.0015843824229720355,10.6214028340409,,,62825,534,,,
2018-06-19,170453,0.0015824119081664647,10.6536021114756,,,52127,800,,,
2018-06-20,172746,0.0015399029825613096,10.3992833329534,,,46448,1744,,,
2018-06-21,172604,0.001545962333217054,10.3894438854897,,,22361,1608,,,
2018-06-22,172771,0.0014143721321593313,8.57049522788253,,,115952,2581,,,
2018-06-23,172728,0.0013692191125421825,8.4538679422624,,,13605,1926,,,
2018-06-24,172653,0.0013095774517825826,8.0493010381314,,,11904,2199,,,
2018-06-25,172779,0.0013346156966712642,8.33272040224216,,,112692,2877,,,
2018-06-26,172762,0.0012493771580504224,7.61636403304761,,,66819,2916,,,
2018-06-27,172602,0.0013050286017226042,8.0118181280105,,,280735,4228,,,
2018-06-28,172629,0.0012572724840898405,7.36590155823498,,,144743,5304,,,
2018-06-29,172705,0.001251341196547078,7.78448561184296,,,215778,4414,,,
2018-06-30,172348,0.001270979830508475,8.10318431373998,,,115583,4184,,,
2018-07-01,172641,0.0012786026846813895,8.13370636453328,,,137605,5485,,,
2018-07-02,172661,0.0013512796253088925,8.92975189610913,,,136374,8820,,,
2018-07-03,172425,0.001353539043264947,8.79571340251051,,,154333,15281,,,
2018-07-04,172722,0.0013506934221990264,8.88666231394189,,,121374,9310,,,
2018-07-05,172716,0.0013514807024766608,8.83232967616004,,,132905,10326,,,
2018-07-06,172416,0.001304259907753121,8.60610565166656,,,164584,10084,,,
2018-07-07,170417,0.0013027660466219337,8.77785012852123,,,132157,7330,,,
2018-07-08,170154,0.0012958565375044623,8.68861438969391,,,148823,4867,,,
2018-07-09,172763,0.0011619716477244012,7.74340705641391,,-45.848165674448836,124233,5491,,0.07499325802385896,
2018-07-10,172614,0.0011353320391264013,7.1629052073846,,-38.178531933230836,607517,5211,,0.06688589617221195,
2018-07-11,172041,0.0011180387547802633,7.13082491681989,,-39.39072163387702,676522,5162,,0.06666323745198811,
2018-07-12,172781,0.0010936245873599823,6.73614420213072,,-32.52805888582071,353894,5720,,0.06112513022830162,
2018-07-13,172421,0.001100527489772062,6.83315930546062,,-31.95209822336403,936260,71925,,0.061235430196857274,
2018-07-14,170903,0.0011109120777323205,6.94888000012581,,-38.1452636537819,2262260,6849,,0.05683629358007057,
2018-07-15,171031,0.0011608567786303245,7.36865944932268,,-30.886263400643493,3235266,9033,,0.057991669552427565,
2018-07-16,171178,0.0012001043401560574,8.05366913165146,,-23.735251135735872,2207672,12147,,0.060867273478404066,
2018-07-17,164504,0.0012033354384652839,8.80913118703178,,-14.616249629322853,6321607,13044,,0.06339582781374556,
2018-07-18,168336,0.0011678699465984931,8.61425350139786,,-18.897215028981464,6742780,20207,,0.06313022499233784,
2018-07-19,163751,0.001123092898889539,8.38617319592851,,-21.28321380713771,8307321,9493,,0.06320234196642563,
2018-07-20,168422,0.0010718888603156046,7.85400481510998,,-24.475518517491533,5766224,17416,,0.06401464342961612,
2018-07-21,170208,0.001085702267196905,8.04566789527693,,-22.55920544011194,7026314,19191,,0.06429103030124929,
2018-07-22,169868,0.0010597926154295733,7.84191823298928,,-8.500990613972442,7545183,10541,,0.054265500718655234,
2018-07-23,170217,0.0010270230654587963,7.92467288708985,,-6.259797985807299,7167206,28761,,0.054280201576253996,
2018-07-24,171853,0.001021678701097126,8.57966594012537,,6.588955978680741,6941143,20725,,0.05550681952766783,
2018-07-25,170392,0.001045355810993478,8.57476143126815,,2.9047059944656577,7274454,15234,,0.05516759344488001,
2018-07-26,168624,0.001048447143226791,8.29733811609825,,8.940934021744159,7078502,42984,,0.05286436574595043,
2018-07-27,171701,0.0010318196769416698,8.43386147886521,,5.267760002928488,3698247,92325,,0.05216197905540285,
2018-07-28,171609,0.0010128323248620452,8.29546141767658,,12.619770330793592,5653877,77623,,0.049733995495717935,
2018-07-29,170964,0.0010152940794697675,8.35547008439263,,7.334903049740372,8416822,10917,,0.0487893037153574,
2018-07-30,170040,0.0009482835804798164,7.74922123845591,,-4.368197261462773,8083188,10252,,0.05023934142719524,
2018-07-31,170145,0.0009458956179817736,7.30716948702556,,-10.161872588759815,7271422,19768,,0.05129875133632256,
2018-08-01,170709,0.0009516686766016883,7.22953954360492,,-19.039861043004183,7661173,16561,,0.047924798938530355,
2018-08-02,168683,0.0009326198418752568,7.03446670288858,,-20.023920960399035,8216221,38577,,0.0480477822768383,
2018-08-03,162125,0.0009686831102888043,7.17924399965258,,-19.213268761328063,8362106,35377,,0.04821115027626918,
2018-08-04,168019,0.000994563680577956,6.96414240993799,,-21.151693094797004,7215390,86937,,0.04839769285774312,
2018-08-05,170416,0.001001059694200977,7.03903908378621,,-18.208776783688336,3364069,78607,,0.048389491189324355,
2018-08-06,170405,0.0010175232875511398,7.05142711738,,-19.667948140646523,5985614,77157,,0.04816114262034592,
2018-08-07,171412,0.000977018085422114,6.56808070950237,,-24.40589011185527,7390761,17220,,0.04954706108786032,
2018-08-08,171606,0.000885866768022449,5.55207134820721,,-28.29937380589599,6763672,17838,,0.05416748019530321,0.06502910883057994
2018-08-09,172136,0.0008879429325044515,5.82321580009223,,-18.703157008293452,7358344,11393,,0.053675344961792576,0.06030124426323961
2018-08-10,169938,0.0008522138086645814,5.22897246040611,,-26.670861767027404,6806954,65693,,0.0567321135788709,0.06145385199934299
2018-08-11,166506,0.0007983369376743951,5.04049929083099,,-25.17233688024935,7337851,50687,,0.056277542780857844,0.05827729035974208
2018-08-12,163086,0.0007915887768908774,4.99863904422361,,-26.84732170331488,7667153,86155,,0.05609659837633991,0.05823517369809398
2018-08-13,165456,0.0007338068468731728,4.59792219603228,,-33.832183086353,8690801,10181,,0.05739495421911686,0.05664153281921874
2018-08-14,169339,0.0007270725318221014,4.49681934217048,,-38.97371193367033,8476219,13605,,0.05575192139457393,0.05643747534975192
2018-08-15,168597,0.0007360509109218123,4.615197314226,,-42.694475787588985,7608512,18003,,0.05275523031084788,0.05667506730346529
2018-08-16,171943,0.0007142156147988035,4.4929522039703,,-48.996647812618264,3237242,8218,,0.04864186984809495,0.05668703400039386
2018-08-17,172335,0.0008361885377276749,5.48797083723707,,-36.29197426861746,2915955,11232,,0.06337307105582664,0.06284455653038268
2018-08-18,172062,0.0007963371008981662,5.09599001321047,,-39.23342752228663,4696460,100930,,0.06425819664236994,0.06333959291872791
2018-08-19,171033,0.0008145333870191973,5.28690499120208,,-32.685233639902634,7962129,20383,,0.06428608034426297,0.06363393444042885
2018-08-20,171154,0.0007538991414734806,4.72917367675627,,-41.22086894075693,7622643,23050,,0.06630773364431243,0.06491697428455792
2018-08-21,171713,0.0007576015026074511,4.90401213398007,,-37.46412563510372,6517695,214223,,0.06701300154892073,0.06079184251066219
2018-08-22,172631,0.0007401288390717069,4.71092733739938,,-40.55366821419227,2436247,161638,,0.06696980211719339,0.060920181141033966
2018-08-23,171654,0.0007513611706271824,4.89617671362791,,-42.93278144164707,6802495,75500,,0.06533018015500312,0.06101227366421078
2018-08-24,171989,0.0007541663340715919,5.05120389757314,,-41.09219319905789,6909744,90845,,0.06588857046065276,0.06097296973636808
2018-08-25,171924,0.0007474713043146926,5.04202204207152,,-39.23325804586487,6723165,107044,,0.06588480056721191,0.06002932241041278
2018-08-26,172324,0.0007375214042967465,4.93392182513806,,-41.49866182291238,2606981,63037,,0.06559462064788081,0.05957960583831831
2018-08-27,171721,0.000780396680303915,5.33725694249804,,-35.66051755572006,5774012,99871,,0.06791878654314208,0.05976369791533764
2018-08-28,171719,0.0008368658305956086,5.93586741747524,,-28.95830686339264,5647034,91755,,0.0713442150230007,0.060991790318907564
2018-08-29,172065,0.0008741056519797105,6.14795922710919,,-20.66352168912631,5336604,112168,,0.07077875112012451,0.06093295632707318
2018-08-30,171296,0.0008687083825197128,6.05225980487799,,-17.17367695351474,4498186,98005,,0.07014222155337993,0.06093944807758952
2018-08-31,171207,0.0009153272758514264,6.43030297285485,,-11.05515179672896,3452908,163421,,0.07118722935233814,0.06018548795963309
2018-09-01,170918,0.0009244341379310336,6.64885622679701,,-5.481730063961014,4347626,129679,,0.07136150763298411,0.06037955544036515
2018-09-02,171124,0.0009052122879975624,6.59598122302163,,-8.12429242771489,4210544,135551,,0.07124431508199684,0.06034894169561111
2018-09-03,171106,0.0008910014152560696,6.46641623177258,,-7.146984493814243,4380459,128047,,0.07112908945976268,0.060379355923620884
2018-09-04,170554,0.0008790808488119978,6.46899024117134,,-8.098390076110334,4775080,146022,,0.07108818033552466,0.060321664313101264
2018-09-05,171167,0.000777658581644913,5.28099958454868,,-25.107364840624392,5048300,186328,,0.07990749916361081,0.06542149509602788
2018-09-06,171340,0.0008006559806465845,5.19471680175138,,-20.90966856975549,904322,210209,,0.0790792304013538,0.06542931384543073
2018-09-07,168905,0.0007858489311214535,5.03623359912447,,-9.29090634343715,5077672,194340,,0.07324698313910537,0.06399146034441819
2018-09-08,172404,0.0007650823415979376,4.73416924684609,,-18.701806538388833,3157711,180191,,0.07335052328090226,0.06372330491295515
2018-09-09,158111,0.0007903545080444624,4.93911999326126,,-5.5432012568362055,5914093,117674,,0.07133201782370162,0.06403988008592201
2018-09-10,161229,0.0007964301669973066,5.01383739605904,,-0.5289534475374192,4810318,125228,,0.07108633592491825,0.06374514168756301
2018-09-11,170573,0.0007899898607503488,4.95989180683583,,-0.7751557382915341,1208067,162234,,0.07109758747044144,0.0636992337944427
2018-09-12,170838,0.0007790078632783397,4.92920058214193,,7.204958500505354,734139,153581,,0.06935363496759583,0.06363295134006369
2018-09-13,172615,0.0008391772484634316,5.44702593776242,,21.13063753042175,622998,178340,,0.07141633702670142,0.06455609154183972
2018-09-14,172475,0.0008096427817678751,5.25838331432015,,13.936262228953394,617577,170183,,0.0717113850876987,0.06347496125605184
2018-09-15,172449,0.0008277949163969465,5.40067117324324,,20.20317439546349,803841,203919,,0.0715744378558491,0.0623587460920648
2018-09-16,172588,0.000832982983932671,5.41222755594389,,-1.3801691652449286,714053,199716,,0.06149614365833878,0.06234431365832416
2018-09-17,172564,0.0007770555946402237,4.86327616214861,,-4.5666072825611765,824651,217615,,0.06312319128838943,0.06360521817850133
2018-09-18,172575,0.0008010478387733736,5.07892189439617,,-3.9339291542407957,966723,249498,,0.0632729235536306,0.063520571831649
2018-09-19,172690,0.0008175079933499365,5.21893168763078,,10.356101178555875,991483,280378,,0.05992569374638287,0.06354762814588914
2018-09-20,172793,0.0008835146826424768,5.7416147993341,,17.079946836800243,970800,295499,,0.06198686684337223,0.06486163824041852
2018-09-21,172684,0.0009125838099131064,6.1518578698373,,30.586982758120197,1107356,406024,,0.062431474790189435,0.06553800483164983
2018-09-22,172794,0.0008852965165863975,5.93633459012748,,21.244287887004102,1129405,372707,,0.06268535263487127,0.06472781904970917
2018-09-23,172655,0.0009014549605057614,6.04257596393363,,19.626451168142232,1152990,308525,,0.06255028785271449,0.06479763487881456
2018-09-24,172793,0.0008597815898328427,5.654392318471,,12.145331204222336,1052415,446689,,0.06392384191784069,0.06517806658238524
2018-09-25,172733,0.0008381854404789497,5.37816995857409,,9.003955660031144,1197181,344632,,0.06452222542289797,0.06534943723134229
2018-09-26,172760,0.0008592444501808637,5.5535120393926,,4.05180225019005,1130722,281724,,0.06318566354904379,0.0655366057021764
2018-09-27,172521,0.0008710284153352183,5.81664108035429,,-2.008574800204378,903256,302107,,0.060646600251247254,0.06587045875814689
2018-09-28,172690,0.0008671799196392716,5.74344201105778,,-6.579699069370967,909954,311722,,0.06030082207322304,0.06524709909846967
2018-09-29,172772,0.000873073179941003,5.74874960909171,,-5.014824306479012,1131483,344546,,0.06024959236465977,0.06486767446257406
2018-09-30,172793,0.0008637712502036874,5.70476428988596,,-11.283118167708581,1288261,352063,,0.0590933549562598,0.06486359223073115
2018-10-01,172788,0.0008678214058727413,5.69448250498867,,-14.35395336060824,1416553,372501,,0.058672772760181555,0.06479115685192441
2018-10-02,172793,0.0008617489786471004,5.60888362116545,,-14.965136626086217,1883906,507579,,0.0586992033583659,0.06473137460611585
2018-10-03,172800,0.0008627895310765367,5.57746568880478,,-13.747190269008092,1377687,406989,,0.05863600050974369,0.06463966933695783
2018-10-04,172773,0.0008796886583379326,5.75781356749108,,-10.99362724577996,1472286,384249,,0.05901394068952457,0.06477681903122637
2018-10-05,172729,0.000877017794169641,5.77529335873396,,9.359852548208885,1461415,461107,,0.04549379364456339,0.06477872832869652
2018-10-06,172799,0.0008701316481589711,5.69977849324118,,9.722602997713377,1668270,643956,,0.045448954384851185,0.06418207152045849
2018-10-07,172685,0.0008709722052862586,5.71755649423564,,13.52842122394035,2118262,558342,,0.04499143861369306,0.0603844148185147
2018-10-08,172690,0.000889225385739333,5.87305381055621,,24.056693040048092,1876713,506034,,0.04338465872745899,0.060167848638634225
2018-10-09,172785,0.0008905553993119528,5.86914179323642,,18.829706531609776,2210216,509186,,0.04288951515071414,0.05848126779878408
2018-10-10,172292,0.0008933296639392164,5.83264088497869,,16.33087442291692,2020740,538658,,0.042906745225881567,0.05827200995980679
2018-10-11,172779,0.0008193938748193487,5.04685306942291,,1.753289506582136,1978872,536901,,0.05084250630698788,0.06128089633344638
2018-10-12,172669,0.000826653845704267,5.11837378796843,,3.837807017061922,2330505,644305,,0.05088395746050005,0.06030866702936485
2018-10-13,172722,0.0008366002922267682,5.18498566471815,,-4.810703602999788,2503599,686745,,0.0474308865021694,0.0602420987273453
2018-10-14,172732,0.0008208235399538168,5.07505291044898,,-3.48644046872556,1986076,537772,,0.047159666227187015,0.06023811095461822
2018-10-15,172762,0.0008300286796647563,5.34763856860902,,-0.9819632214781292,1177049,445012,,0.04790797104622898,0.06047140261021764
2018-10-16,172731,0.0008249177389406875,5.33056659059653,,-1.5088235759355104,1814330,579306,,0.04790840171806573,0.054653416002214704
2018-10-17,172785,0.0008270696067600065,5.32858674665464,,9.567842108733021,2593686,773841,,0.04349110200476154,0.05379217929931699
2018-10-18,172727,0.0008245414319111632,5.27416262345829,,3.8441372622315577,3525586,1086290,,0.04287377912507964,0.053600549113297466
2018-10-19,172588,0.000826499053185271,5.27560779129348,,1.0859713645423918,4329377,1294152,,0.042593015623965884,0.05156543761280138
2018-10-20,172103,0.0008283634251004037,5.30836219387321,,-7.54583197589531,3739962,1421382,,0.03865743514163607,0.05137032368623783
2018-10-21,172568,0.0008359531823495025,5.36292430927353,,-12.824313845609616,3708061,1368152,,0.036320662712547996,0.051091694082653356
2018-10-22,172574,0.0008307777673874922,5.32365187712209,,-10.320892525571614,3535491,1099893,,0.03584982010603491,0.05088054555503946
2018-10-23,172537,0.0008370513267095251,5.35376996216417,,-11.399211294665411,3611763,1155189,,0.03566874427411882,0.050733846915332594
2018-10-24,172644,0.0008279545528930448,5.31033792604843,,-6.084727996298747,4709812,1150403,,0.03368725935936823,0.05074631311448587
2018-10-25,172693,0.0008311790960411052,5.32147858898705,,-1.0541014884935034,3771304,1229700,,0.03244819259630555,0.05066009804739865
2018-10-26,172668,0.0008332332343530133,5.33611608218788,,-3.914567136303477,4684851,1251458,,0.03187395848205254,0.049634030212060136
2018-10-27,172509,0.0008330617670955452,5.33943052823057,,-8.20422896189176,4521588,1266822,,0.030585555122754453,0.047632455982979056
2018-10-28,172549,0.000837690587285048,5.36677637228277,,-6.558186502968444,4113607,1283398,,0.03056108632232693,0.04739572067161067
2018-10-29,172691,0.0008118226919355237,5.08447940073467,,-11.555038113096607,4019134,1284099,,0.031977964551683495,0.04783629011470537
2018-10-30,172455,0.0008119604038669486,5.09275184173415,,-10.728093520653493,3836278,1228691,,0.03198709911783585,0.04710993677814643
2018-10-31,172573,0.0008243022184412685,5.19831103668634,,-8.713196815824054,4486620,1358359,,0.03229281106684927,0.046965923864554456
2018-11-01,172654,0.0008251938535033657,5.23418604639243,,-6.680430546982244,4690299,1399475,,0.03225839928430761,0.046984287953909444
2018-11-02,172394,0.000838797519821075,5.32482806257498,,-4.529613274661655,4898804,1478280,,0.03244543026976702,0.04701379638763388
2018-11-03,172521,0.0008337678636199372,5.27978007855468,,-8.302343994522555,4328081,1335734,,0.03184506929604287,0.04701616111985644
2018-11-04,172443,0.0008548087323517144,5.48823279123286,,-4.970493266233476,3996033,1231884,,0.03272829984034021,0.03936202662665944
2018-11-05,172047,0.000849441561302219,5.43892915984087,,-4.576481940651302,4395419,1149210,,0.03268702284444405,0.03931885353879887
2018-11-06,172050,0.0008850225036573337,5.70055846803174,,-0.29729529075991856,4240665,1182315,,0.03386344847722436,0.03953950612660031
2018-11-07,171945,0.0008635363802505587,5.61373757996304,,-4.4153559452677955,4047880,1077001,,0.03358114397085405,0.03871247884997024
2018-11-08,171314,0.0008531125293977319,5.46568120370581,,-6.874268909222073,4527130,1180789,,0.033894330880552444,0.03854381384589611
2018-11-09,169748,0.0008418647983203381,5.33016490885033,,-8.614896511500138,7101135,1995188,,0.03414265898026376,0.038656564168361086
2018-11-10,171366,0.0008441902098622864,5.36323557225639,,6.268906553874726,7305228,1947579,,0.021214774667513984,0.03863063027671942
2018-11-11,171693,0.0008444643811392951,5.35003163502024,,4.526004872804712,7995091,2090137,,0.021105570656062927,0.038621319354958016
2018-11-12,172237,0.0008451279751279908,5.34176325220288,,3.0236841068152187,7319436,1914758,,0.020999871743794273,0.036391021922923684
2018-11-13,172318,0.0008196396462346496,5.1374504777551,,1.229495897030952,7018913,1815304,,0.021873543686559922,0.03645522608522504
2018-11-14,172548,0.0008086627882837594,4.50769529905067,,-15.706807009899121,5404547,1594821,,0.030665451279665284,0.03997091860450082
2018-11-15,172523,0.0008304173806610128,4.59931699258785,,-13.71804639489266,4450301,1456946,,0.03102440684046438,0.040077480273477996
2018-11-16,172458,0.0008152251119818789,4.4804904474946,,-15.915970584367164,5220412,1655438,,0.0312508710791647,0.03780922289231367
2018-11-17,172374,0.0008228512726651042,4.52658083338275,,-14.174416745332497,5616736,1787749,,0.031373255192173516,0.03738397361048985
2018-11-18,172111,0.0008161900767221375,4.5342430398579,,-14.052688917835773,5161205,1720696,,0.031382684776698956,0.03719184776638623
2018-11-19,172312,0.000836566966131349,4.0089962348965,,-24.477718579120467,6287736,1967756,,0.03797371132050656,0.038142816006897555
2018-11-20,172144,0.0008367337930242854,3.61262381407136,,-32.63705385838773,7747554,2430880,,0.04151280868971156,0.038913322297783756
2018-11-21,171166,0.0008278047996044864,3.76595059477111,,-29.26001395855841,7784264,2429778,,0.042693131014837585,0.03928760122266991
2018-11-22,171301,0.0008185441865324624,3.52269948830328,,-34.201515694572564,8130661,2433837,,0.043722973072416335,0.0398748706341691
2018-11-23,170942,0.0008273823025030734,3.54938142645662,,-33.160912245413094,7235145,2215204,,0.04388837620120267,0.03920771837606931
2018-11-24,171820,0.0008368801776419303,3.18543118426989,,-40.140110854486394,7107528,1986966,,0.047047965445435484,0.0409495439917761
2018-11-25,171942,0.0008340730638241714,3.29196200121995,,-38.307901280322206,7031162,2047177,,0.04780259693879019,0.04096342170553492
2018-11-26,171712,0.0008371969604389754,3.09786818583861,,-41.98129988845064,7138212,2057565,,0.04837271012719062,0.040858326225280954
2018-11-27,170974,0.0007839185765949778,2.96051232972866,,-44.83630163875452,6245134,1851455,,0.048413479825662915,0.04110485077856892
2018-11-28,171400,0.0007668987045083649,3.22747423185961,,-36.523014895226765,6456131,1955087,,0.0516675453679185,0.04296340980732278
2018-11-29,172264,0.0007036348482043083,2.98273590688973,,-41.43174457379277,6933771,1955334,,0.05284265346609271,0.043881784343644044
2018-11-30,172160,0.0007158596491810155,2.84434952076461,,-45.283198702597474,6156265,1816139,,0.052599257834299966,0.044118864449612785
2018-12-01,172080,0.0007015620109626264,2.91013094455251,,-44.401461492598905,5821806,1705681,,0.05296171175662866,0.04433897595223679
2018-12-02,170343,0.0006854585668219748,2.80952108253592,,-47.237337064789806,6436589,1942342,,0.0525705845266448,0.04444304236224537
2018-12-03,171893,0.0006661820796949853,2.56078836964475,,-51.49820008514907,6439910,1919138,,0.05408861993316637,0.04528844218458801
