date,BlkCnt,PriceBTC,PriceUSD,ROI1yr,ROI30d,TxCnt,TxTfrCnt,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-12-04,171970,0.0006190987983789088,2.41012168679874,,-56.08565127469133,6631478,1979188,,0.0531417653146575,0.04563899639939176
2018-12-05,172345,0.000584452040630792,2.1680370353784,,-60.13853147074577,6975645,1961339,,0.05489688008999493,0.04713500846284707
2018-12-06,172135,0.000527025981857867,1.85089890077669,,-67.53127064380836,6600769,1915144,0.05923117989116536,0.05760144706825505,0.05049809022613515
2018-12-07,171225,0.0005085440786893055,1.71531698690479,,-69.4442969149961,6442157,1903216,0.057531524396405985,0.05786266913480311,0.050669280755194494
2018-12-08,171827,0.000530458343986278,1.80777614708579,,-66.9249617804256,6621969,2032535,0.05769168288691928,0.06022640988205375,0.05148062167959688
2018-12-09,172127,0.0005621923414421234,1.99040801495397,,-62.657665400763676,7227552,2206963,0.05707558912152841,0.06493534738485636,0.05358920387369093
2018-12-10,172162,0.0005553812307104225,1.89584525053548,,-64.65109121175765,6571730,1963917,0.05714128121705128,0.06457003875573188,0.05111533539950885
2018-12-11,172295,0.0005403865706888264,1.81168067114688,,-66.13701011994061,6491261,1930889,0.056473125083808424,0.06430709637505741,0.051092746344192586
2018-12-12,172411,0.000568523336957801,1.94606272652523,,-63.56890721948981,6218645,1763674,0.056710520801433455,0.06699024756187298,0.05222872509714816
2018-12-13,172306,0.0005574396299797284,1.81744360530501,,-64.62362774737296,6726936,2054714,0.05688036000971664,0.06728509244224368,0.05265630050424412
2018-12-14,172530,0.0005638411851108167,1.80369833467803,,-59.986240972013064,5858419,1815417,0.056871565727716726,0.06493373301700447,0.051879648108931226
2018-12-15,172479,0.0005853144411071031,1.86426983385145,,-59.46637648903385,6120170,1914633,0.05688741564623843,0.06532256568722085,0.052265571600649006
2018-12-16,170620,0.0005904140680912737,1.88661770679192,,-57.89260731831537,4735056,1413109,0.05690235314776966,0.06577017945957797,0.052357855809225674
2018-12-17,172214,0.0006817517679862046,2.3855561179834,,-47.298939181858046,3596917,1160421,0.05973223952687197,0.08129590234896446,0.06163997846527687
2018-12-18,172018,0.000717270272067694,2.62487019899711,,-42.110068297543854,4274601,1396585,0.060228950889374466,0.08397745136509209,0.06320244627542664
2018-12-19,172359,0.0006675478124480847,2.4684084372728,,-38.42826751029547,6390915,1867607,0.058756617689395475,0.0820541485824782,0.06348185718783285
2018-12-20,172429,0.0006617915955581531,2.69199462793931,,-25.48367152279046,5590763,1561639,0.05916704377857518,0.08239715798436709,0.06470733343932529
2018-12-21,172268,0.0006702017869048317,2.57296169974022,,-31.67829383336343,5615823,1659577,0.059152354262602375,0.08205421687782893,0.0648508726308748
2018-12-22,172380,0.0006512270805300678,2.58208028378115,,-26.70165898752784,5359207,1631589,0.05907750572674662,0.08145840745045646,0.06484167593167167
2018-12-23,172363,0.0007060452985033434,2.78370149602573,,-21.572207616899473,5016091,1565961,0.05905717656503033,0.08289439745681243,0.06581413633948263
2018-12-24,171837,0.000688377199667866,2.78107540717255,,-12.693910296794547,5832797,1797460,0.05890786736083048,0.08071311493425866,0.06580523882292263
2018-12-25,172383,0.0006610580928698076,2.4866255523572,,-24.463722502395377,6225441,1730465,0.0591504732027817,0.0827034726574304,0.06705762456239599
2018-12-26,172047,0.0006737666301580731,2.56547253126518,,-17.185871787805183,6186930,1922381,0.05903826121082399,0.08243618442241264,0.06727680651815121
2018-12-27,172016,0.0006350490128558126,2.27694317398464,,-23.089556117696393,5835971,1820595,0.05953378037664417,0.08471895844577411,0.06863742060026855
2018-12-28,172378,0.0006767770280429609,2.62660879064896,,-18.61720336228502,5476461,1556981,0.06056870869189822,0.08748975322953505,0.07135787880284804
2018-12-29,170850,0.0006948144270740937,2.6563716656916,,-10.941774645360693,5630450,1547521,0.060121561745987616,0.08647393457450941,0.07139765857250738
2018-12-30,172241,0.0006926977098147117,2.64985098865007,,-6.838067216938068,5685662,1673235,0.06011910132363155,0.08608016234541227,0.07128813162870928
2018-12-31,172326,0.0006832822724273033,2.51939835396091,,-13.426632616756107,5566999,1572154,0.06019395780289841,0.08638010930597849,0.07142566421254595
2019-01-01,172266,0.0006903139345934581,2.62879680378072,,-6.4325653179322355,5802132,1638975,0.060306952092208495,0.08660225857221657,0.07167662083052559
2019-01-02,172230,0.0007329912079743594,2.85734448566544,,11.580656938934416,5377137,1529384,0.060661736712604435,0.08622396273569706,0.07272111335532824
2019-01-03,171349,0.0006980873257737151,2.64183374169771,,9.614122646510154,5812178,1722207,0.06086872588788312,0.08674071243004208,0.07295660667268923
2019-01-04,172310,0.0007047524380704933,2.6974572896706,,24.419336277611002,5643870,1759119,0.06090261601383473,0.08430509018241734,0.07308027960696639
2019-01-05,172123,0.0007031690107183801,2.67106761683633,,44.31191329334485,6766712,1912423,0.06035618631041445,0.07841191188296621,0.07267415214335113
2019-01-06,171883,0.0007056093965558732,2.85489122603626,,66.43519814887271,7174275,1913898,0.06035386569968623,0.07718784578118701,0.07338802703318947
2019-01-07,172581,0.0006851648542040625,2.74135710525061,,51.64250892843071,7326410,2023041,0.06041171411601353,0.07758064946326723,0.07345923845993212
2019-01-08,172636,0.0006947447428404436,2.77385369301425,,39.36105924886952,6841224,2031454,0.06030066651536266,0.07600517128696771,0.07349780495985334
2019-01-09,172371,0.0007225341604103981,2.89321394039033,,52.60812767145124,5904370,1724662,0.06038586622209561,0.07534940787432037,0.07378524382068337
2019-01-10,172365,0.0006610697485828333,2.39829722159361,,32.379688086829,5795248,1643515,0.06188140571114898,0.08327700450165781,0.07724297918050556
2019-01-11,171383,0.000655527263379603,2.37573661841881,,22.079138870347677,5691535,1499474,0.061692347007581465,0.08250021334828235,0.07722920728350793
2019-01-12,171773,0.0006626843761997854,2.3969440196702,,31.885468835107883,5710175,1367455,0.061289663535105406,0.08127416094887038,0.07720870288419006
2019-01-13,172538,0.00063567847831705,2.23038607524872,,23.656269586058915,5413284,1373226,0.06105337194003961,0.0825746919295179,0.07604984207410402
2019-01-14,172642,0.0006694365896520957,2.4547872849427,,31.675535395607547,5357905,1467394,0.06152810492523901,0.08403958570617762,0.07720732279007864
2019-01-15,172632,0.0006614396155038055,2.36880907517086,,25.55850963568434,5367320,1368924,0.061547515195424625,0.08443386403386088,0.07724969365072087
2019-01-16,172583,0.0006698136851213673,2.41600897044403,,1.2765515022288783,5331866,1276629,0.06142252127723115,0.07282356011855991,0.07730285325766154
2019-01-17,172263,0.0006840765229849348,2.49012687889437,,-5.133332694097477,5866799,1388928,0.06144123324635301,0.07082798392481325,0.0774664224783069
2019-01-18,172573,0.0006756346895698132,2.4386539123829,,-1.2054133522073875,5816697,1423949,0.06143397176623319,0.0700316132982428,0.0760472966196965
2019-01-19,172687,0.0006669277161417072,2.45916387566383,,-8.649005085634558,5587437,1319214,0.06143089691449502,0.06810545342318786,0.07502464997950266
2019-01-20,172408,0.0006579223963082076,2.327935843506,,-9.523105464763008,4690585,1019936,0.061196509531356025,0.06833317205290738,0.07501208506793558
2019-01-21,172411,0.0006592486929242705,2.33085510053739,,-9.7295651425629,4953262,1166754,0.06119777278865408,0.06832652059718637,0.07462204599814631
2019-01-22,172692,0.0006793675377969728,2.43030716554108,,-12.695123057884924,5019651,1234961,0.061275950591629984,0.06726544643539288,0.0748647539453901
2019-01-23,172658,0.0006791773276886674,2.41236575368745,,-13.257808563341248,5631968,1560459,0.06125140595758193,0.06726393346813092,0.073661268503104
2019-01-24,172519,0.0006812761704323092,2.43051332640365,,-2.2565611416788744,5518593,1511009,0.06125658272136294,0.06416511190852885,0.07351476948447919
2019-01-25,172559,0.0006812384785985329,2.42612899498259,,-5.431495936301134,6015649,1590086,0.06124873501543388,0.06388025110539576,0.07315059007161863
2019-01-26,172559,0.000675744066132724,2.4036486157303,,5.564716906128401,6027251,1581372,0.06103381893717931,0.059941974315806626,0.07295359420661152
2019-01-27,171657,0.0006642910135577814,2.35000527640945,,-10.530822679961007,6191302,1748037,0.06092033146228577,0.05381439591718952,0.07203018452189468
2019-01-28,172369,0.0006482612351529855,2.22681138555844,,-16.17094044787298,6336534,1705330,0.06102253858775513,0.05449828871586368,0.07166865445256389
2019-01-29,172566,0.0006632760265781902,2.25236849267898,,-15.000182941365395,6117863,1581561,0.06101708595094665,0.05458707336103947,0.071477964219347
2019-01-30,172527,0.0006724240655694247,2.31172391532772,,-8.24301715950126,6184354,1406658,0.06103231625327797,0.05419456663198912,0.07149908324931219
2019-01-31,172414,0.0006717399415546444,2.29072161243491,,-12.860453529903584,6382021,1467838,0.06100592678708414,0.05351958103443339,0.07138449587395825
2019-02-01,172144,0.0006719011945335588,2.31473313718656,,-18.990057068758123,5852127,1461673,0.06100551337884027,0.05098278045582504,0.07043318704816533
2019-02-02,172568,0.0006906980418169945,2.39115180653758,,-9.488936839720855,5970364,1463477,0.0610707861400423,0.049629848168582895,0.07013742978647867
2019-02-03,172658,0.0006871761923015439,2.34534719853619,,-13.053407462010561,5363373,1208149,0.06088470851759023,0.04949734565757471,0.0688037168325296
2019-02-04,172568,0.0006926288704684889,2.36282579065474,,-11.54002333144521,5290268,998046,0.0596636060326066,0.04953545979728679,0.06554281967653403
2019-02-05,172586,0.0006888807133539513,2.36042566133341,,-17.31994410832134,4838584,844750,0.059534815897694326,0.047715361351925376,0.06469810442874109
2019-02-06,172445,0.0006879837258672037,2.31678957586819,,-15.487494444603072,4814211,823466,0.05904536769557079,0.047339286983892996,0.06447041867410523
2019-02-07,172453,0.0006892414673820861,2.31507496817042,,-16.539398815418096,5193626,889468,0.058996672683686927,0.047235716836689305,0.0633276227689982
2019-02-08,172527,0.0007421238273003167,2.68090720106626,,-7.338093334896177,4802863,795924,0.06006006402523661,0.054250668262996876,0.06563225723962768
2019-02-09,172326,0.0007576733418938405,2.74373831911797,,14.403598286905517,4737997,780513,0.059791095303811145,0.04163904792998092,0.06532217508057057
2019-02-10,172235,0.0007623724993313886,2.77657768856347,,16.872285717069218,4348230,722795,0.059783457607367,0.04157503113063253,0.06477339233635589
2019-02-11,172580,0.0007577969928338949,2.72095988931263,,13.517873883721812,4392491,910158,0.05975891222504358,0.041825123359348924,0.06413240319024016
2019-02-12,172667,0.000811721204976807,2.91237651288612,,30.57723706248248,4643305,966978,0.05996460254422203,0.040823062654463296,0.06458700525915646
2019-02-13,172627,0.0007916042005644943,2.8308442025188,,15.319328068984914,5004493,998760,0.058042381698003284,0.03789307062345566,0.06467005835801103
2019-02-14,172632,0.0007651363535616474,2.72535171328733,,15.051556575565423,5141407,945013,0.057859664916397574,0.037980819769082935,0.06492554665079431
2019-02-15,172534,0.0007742462436114915,2.76019321914599,,14.24598388965018,4878958,907648,0.05779387556816452,0.03790636470915871,0.05759395249032329
2019-02-16,172417,0.0007763076479979698,2.78285797489537,,11.7556699010845,5484851,850084,0.05723160517921746,0.03760190831124713,0.05628801601829464
2019-02-17,172490,0.0007848952359145552,2.84348504688745,,16.600598077854134,4930436,814277,0.05718563235508434,0.037442786540941665,0.055745024375941844
2019-02-18,172535,0.0008861958267073042,3.4261475777269,,39.3216455248246,4621347,705048,0.05883343357289723,0.04998435189095153,0.05965096151484675
2019-02-19,172547,0.0009064508077155623,3.53102039340347,,51.680313839128765,5056510,779681,0.058804523213025386,0.04850759211667588,0.059389431804200525
2019-02-20,172665,0.0009784389476747972,3.84684409755676,,65.04003602239587,4775765,823840,0.05911476403969306,0.05016928600161424,0.06028834690367211
2019-02-21,172665,0.000960471142606662,3.73840513286903,,53.82438836848499,4435940,663356,0.059149214698331246,0.050599566345441445,0.05977509421995118
2019-02-22,172689,0.0009740376711864201,3.84579343441121,,59.419997922482416,4665507,838375,0.05917209709626354,0.05049000331082562,0.05984583409791204
2019-02-23,172676,0.0010292546460937808,4.23039213771894,,74.05344343363514,4621876,842700,0.05931143859362362,0.05251245132465313,0.05893345649929681
2019-02-24,172728,0.0009485317435932072,3.56096249599272,,46.77548074966533,4088193,775231,0.060117154972097984,0.06296413220243348,0.06331658256063745
2019-02-25,172754,0.0009248626270492104,3.53484225243213,,47.061522607710266,4557499,859549,0.06005070026672084,0.0629415669555099,0.06119122387289971
2019-02-26,172665,0.0008939893182312018,3.39373996126827,,44.41414218667339,4524447,820117,0.06010908569374688,0.0633799929005882,0.05884453066857024
2019-02-27,172481,0.0009151371177323629,3.4769554856911,,56.140547342277436,4286573,719861,0.05995435330662478,0.06216358368659186,0.058894397000429095
2019-02-28,172590,0.0009192885382961234,3.4868133680818,,54.80652386211299,4286625,644072,0.05989266887898472,0.06219969164779906,0.05888778470821435
2019-03-01,172734,0.0009220490352639508,3.5135901979363,,51.990044080942866,4179879,620590,0.05989759104905528,0.062173527570174324,0.05844311248346059
2019-03-02,172543,0.0009108381034482758,3.46996836107217,,51.47926933748123,4114884,609140,0.05988889824912839,0.062219640926004155,0.05828464955504567
2019-03-03,172681,0.0009239610423970968,3.49477349558129,,50.979542282312906,4264659,654766,0.05989341493196002,0.062228819417726025,0.05736271260709403
2019-03-04,172634,0.0008696395704266512,3.21606788699871,,34.49869130875548,4342931,727760,0.05830900611543585,0.0645626608285055,0.05747910432593845
2019-03-05,172414,0.0009694267073876361,3.7227226905802,,58.72799954325211,4132272,631915,0.059347954723604275,0.06891343858897225,0.06033949826198135
2019-03-06,172583,0.0009686181203390656,3.73111547443959,,57.90903794924704,4134411,570439,0.05930849952277804,0.06894054964977339,0.060308061990929876
2019-03-07,172737,0.0009684924843830719,3.73443260887902,,58.210134301345896,4172909,578875,0.059136925019575015,0.06892594716936436,0.05977607327613371
2019-03-08,172728,0.0009319454828818489,3.5779563673471,,54.43596624463844,4313543,733908,0.05912611756070825,0.06947482994771703,0.05980516126093536
2019-03-09,172762,0.0009522510208138026,3.72364541261623,,60.84340523793011,3842924,556818,0.05919473248703562,0.06956397438234413,0.05997371297857687
2019-03-10,172725,0.0009466539271070743,3.69565357940531,,37.85085802057831,4131609,651587,0.05919240476120988,0.06511575578685433,0.05979376483099089
2019-03-11,172572,0.0009220661392800653,3.55140128578754,,29.436588797185653,4311099,656521,0.05925987522520896,0.06571252813678342,0.054580136537667995
2019-03-12,172437,0.000936733207651494,3.61477366094014,,30.1880972331205,4047689,532774,0.05878649068769052,0.06573104211621532,0.05455778698959907
2019-03-13,172444,0.0009235594295957476,3.55751164048985,,30.744729257605858,4052143,529189,0.05874363712475769,0.06567065883575855,0.054637482130268936
2019-03-14,172563,0.0009190045993965008,3.54164454565792,,21.606685467608212,4471043,613545,0.05870398471252041,0.06475002239992056,0.053677943268015116
2019-03-15,172513,0.0009386371961577299,3.66248181080939,,29.377724409934817,4645805,655987,0.05876404171685998,0.06458568129737874,0.05253395867958939
2019-03-16,172575,0.000947108453391638,3.77876959169877,,38.65254797300285,4032771,657434,0.05828832635270857,0.06409963015366557,0.05233013216706065
2019-03-17,172575,0.000938834497369959,3.7244911686043,,34.935885747761745,3869180,616105,0.05819941742495712,0.06426492565741947,0.05238402179370811
2019-03-18,172596,0.0009299824874973233,3.6915098207825,,32.65175061337054,4144488,616501,0.05816139325205454,0.06435702984968458,0.05233624925546663
2019-03-19,172752,0.0009278811581883198,3.70796890267504,,30.402264880340258,4192890,664482,0.05770398554682307,0.06432158442141207,0.05221309113805359
2019-03-20,172758,0.000916909433080069,3.69574584393188,,7.868845695895178,4060061,674051,0.05745500403888526,0.05489865859137534,0.052229577432290494
2019-03-21,172765,0.0009086517232206601,3.61304808587941,,2.323059153925621,4381426,669819,0.057421603565022024,0.05482850530937482,0.05174873037914991
2019-03-22,172538,0.0009079137379753233,3.6170263241912,,-5.974189947326526,4803151,956264,0.057401812351111574,0.052434651562099435,0.05174903797555786
2019-03-23,172756,0.0009151754395331995,3.64402363114333,,-2.524646162500518,4749111,770449,0.05720865621781647,0.0522179654559936,0.05155098723740469
2019-03-24,172755,0.0009096687624454768,3.61199172507408,,-6.079414126747685,4579325,731720,0.05709925037475828,0.05194204676962748,0.05155792087529047
2019-03-25,172726,0.0009288618305585048,3.6302138819662,,-14.187296028693005,5473141,792136,0.057044058139759594,0.048612659121888765,0.05155827996141047
2019-03-26,172729,0.0009363359146697835,3.66834257856888,,3.0154791772448717,5110994,737409,0.056935723849036134,0.03700782019962051,0.051548340509992005
2019-03-27,172349,0.0010644933910286575,4.28672331420789,,21.27056904048355,5732425,705449,0.05814032058659827,0.04650602366351629,0.05496204928995903
2019-03-28,172683,0.0010552365171306775,4.23248767784094,,24.7145546254293,5278931,696257,0.0581458859389494,0.045802427824017035,0.05487893688754737
2019-03-29,172755,0.0010496715525688534,4.29259091906345,,23.458322567803293,5442540,703321,0.05815603579169464,0.04571110764748448,0.05424051011969369
2019-03-30,172744,0.001010097631790039,4.13320944737027,,18.538304493310793,5643712,641513,0.058218790562312536,0.046436990767754156,0.05460463326267552
2019-03-31,172730,0.001023568019826706,4.19081277816258,,19.274375839961223,5664489,645666,0.05822170259767462,0.04645984616769445,0.05456718504579971
2019-04-01,172728,0.0010156690770245012,4.20326299510344,,21.13260288646242,5273011,695804,0.05822192495735232,0.04633465579020288,0.054517971499249106
2019-04-02,172681,0.0010340159518164773,5.07052414701223,,45.08877766823177,5627873,748596,0.059855614168335375,0.056934561511534726,0.05913666107122466
2019-04-03,172630,0.0010457550638426016,5.18718313338445,,61.28960319383119,5293439,729147,0.05988052489017041,0.054016311016133446,0.05909584278050777
2019-04-04,172689,0.0010331271007852905,5.07396582887167,,36.29717415456681,5350515,771501,0.059894643511009954,0.0484662297786605,0.05912210153990317
2019-04-05,172758,0.0010607530704207023,5.33900938594787,,43.09418785141686,4983243,682568,0.06001726438890147,0.04899830390504063,0.059320605356267715
2019-04-06,172744,0.0010568915519134695,5.3313381353088,,42.76166405126614,5499396,710062,0.05998263158740556,0.04901824252112475,0.05932238916402134
2019-04-07,172718,0.0010487740587677235,5.44220600705536,,52.10375556062247,4722060,653288,0.060003282214461266,0.04793457042155223,0.05917707343628943
2019-04-08,172708,0.0010492302216365617,5.54352711135183,,48.87365731896993,5374650,766286,0.060018115788406774,0.047693747963261306,0.05914662010462034
2019-04-09,172711,0.001070463865799121,5.56167841334159,,50.49241748022696,5498514,789230,0.059034233052229795,0.04757174843404631,0.05655643053252613
2019-04-10,172743,0.0011007740002866165,5.8470270531236,,64.63999932992631,5482015,836784,0.05914103995715061,0.04691508803532133,0.05675105615565849
2019-04-11,172734,0.0010550419199298645,5.32866436262885,,47.41349977754782,5425272,862758,0.05954326119108855,0.05099062754841915,0.05836111334875052
2019-04-12,172732,0.0010588194593804795,5.38183259356583,,51.28081472207865,5470702,777992,0.059525635349395596,0.05070283587018897,0.05821842468725758
2019-04-13,172748,0.0010485151018682637,5.32099467998795,,50.240788181623856,5088175,636693,0.059404022688316335,0.050804090611846695,0.057810352688435034
2019-04-14,172736,0.0010765203156687577,5.55140431364965,,51.57493198369817,5279225,621271,0.059487556315340535,0.050949421643640316,0.05773483215364089
2019-04-15,172740,0.001061503073580252,5.35305144912305,,41.661229117612095,5694528,688411,0.059550102002459214,0.05164509223328173,0.05771217989339091
2019-04-16,172753,0.0010600410508405495,5.51853444405416,,48.16881539612169,5246057,645589,0.05958809641113974,0.05151391168435677,0.05776517588346765
2019-04-17,172723,0.001041012743225288,5.44069925660253,,47.3841197976076,5393934,750646,0.059597837594498465,0.05160116139711121,0.05785949687303024
2019-04-18,172685,0.001039012055736494,5.48442756704392,,47.909211511652366,5679894,852582,0.05959901553546852,0.05158508977398649,0.05784474208687473
2019-04-19,172664,0.0010353837070398077,5.47712930330355,,48.200918964613315,5018033,659747,0.05959435895786643,0.05156480691188839,0.053073771913719966
2019-04-20,172574,0.0010242678247698903,5.4429318340846,,50.64653734769765,4644984,621723,0.05959365336710025,0.05125926105726371,0.05302225544740604
2019-04-21,172741,0.000986311039540535,5.22324073719298,,44.407042388914434,4698471,637041,0.05967164210742662,0.05218995861640944,0.05236615756285035
2019-04-22,172758,0.0009734610920115505,5.2409198031624,,43.82233304886763,5201596,677169,0.05966918405280635,0.0522081135060413,0.05217984456860643
2019-04-23,172748,0.0009319131005898416,5.16733020215856,,43.06041086106255,5291919,717105,0.05967815900819427,0.05229052972629122,0.05215482990652751
