date,BlkCnt,PriceBTC,PriceUSD,ROI1yr,ROI30d,TxCnt,TxTfrCnt,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-04-24,172753,0.0008770920334548667,4.76431824645591,,31.240703753671273,5490741,745248,0.05998253922286542,0.05498397104999229,0.05194764673126241
2019-04-25,172763,0.0008825707725270944,4.52553446860763,,23.36728022749621,5367466,805281,0.060101772089878394,0.05607947049342733,0.04720345588274972
2019-04-26,172751,0.0009007287538073884,4.63890139670479,,8.21555432163402,5333723,714113,0.06013058044905754,0.04871038954950096,0.04725446313203232
2019-04-27,172766,0.0008936935206655774,4.6309480237059,,9.414329732159358,5277825,801008,0.0599981669932607,0.048632027088785876,0.046888015690366096
2019-04-28,172769,0.0008925523678017329,4.5954572562805,,7.05556021823595,5160814,813901,0.06000032660722587,0.04862325218832089,0.046849335951841944
2019-04-29,172770,0.0008608232016954632,4.43220692551542,,7.234026776344119,5257374,823508,0.06003778501024639,0.0485768021591701,0.04714462135908069
2019-04-30,172754,0.0009050090168903276,4.76633696179313,,13.732996774026335,5218435,776082,0.06028514820432184,0.05021779322371062,0.047970276383807554
2019-05-01,172406,0.0008849161655907453,4.7034845716231,,11.900791768261696,4508793,761390,0.06027794793061097,0.05031998425080686,0.04797523554651686
2019-05-02,172733,0.0008712752734105715,4.69890027195111,,-7.329101771068318,4314735,734888,0.06027511292804238,0.03642317914548809,0.047980750817382234
2019-05-03,172748,0.0008819608408039961,4.99051402295714,,-3.791443358950591,4468292,732984,0.06037472136043511,0.03793097124296691,0.04708241096235374
2019-05-04,172781,0.0008485575828636355,4.90017602022744,,-3.4251276911511392,4253422,658401,0.06038591847940698,0.037865470633369695,0.04350697044154588
2019-05-05,172740,0.0008431538031414347,4.82988152345928,,-9.53599864103257,5129962,670563,0.06028913103281538,0.0366257483152488,0.04357549115032113
2019-05-06,172736,0.0008522716568548514,4.85086468085331,,-9.012248749959662,5133135,692179,0.06028066768196232,0.036651246354864296,0.04357318704045709
2019-05-07,172575,0.0008257857570754153,4.8108171570314,,-11.601708006007463,5786685,710419,0.06025204122393632,0.036384735970556296,0.04316591882353366
2019-05-08,172646,0.0008180892407069503,4.85274224476707,,-12.461107390819762,5422652,655347,0.060228231247660705,0.03621922793405063,0.042924622222974544
2019-05-09,172676,0.0007821589327666238,4.81038728664548,,-13.508352530665576,5193503,616595,0.06022924044956916,0.03619758666639516,0.042930675415065095
2019-05-10,172707,0.000754784568292018,4.79851533842726,,-17.932390344187045,5165513,594400,0.060229241497396765,0.03469104843045863,0.042547877407037436
2019-05-11,172618,0.0007757447743164884,5.68239475032511,,6.638256111175857,5108717,562975,0.061542510502720166,0.043955400727068696,0.04751073948647385
2019-05-12,172643,0.0007672102542372877,5.32645169079551,,-1.0290342891105544,5086530,575144,0.061663918921833,0.045580647347774395,0.04832858648777757
2019-05-13,172431,0.0007101051117368856,5.53804282908938,,4.07908975962219,4805953,556950,0.060943462725746717,0.046084204517730716,0.04848298177485112
2019-05-14,172652,0.0007586562937199252,6.03553390576635,,8.720849081850055,4998091,570827,0.06125526521924533,0.04807039413975504,0.04942584482421954
2019-05-15,172572,0.0007929343317561624,6.51411954464425,,21.68983628415171,4961553,596971,0.0614723934285212,0.049291427245203974,0.05011746025053231
2019-05-16,172710,0.0008252412951272098,6.48810615149612,,17.56936949966138,5243000,572983,0.061471000155160264,0.049116340668452836,0.050052292482416876
2019-05-17,172735,0.0008210208368638199,6.01555454987354,,10.565834760548437,5117729,559215,0.061742676840507646,0.05119737245633674,0.051190673362609226
2019-05-18,172734,0.0008112434649858464,5.90421984906723,,7.654258842725054,4927787,530046,0.061051256416936914,0.05134528749463505,0.051305893167968374
2019-05-19,172723,0.0007939169181581723,6.52579286148146,,19.14622606308391,5021426,535677,0.06096292739882392,0.05433911875892809,0.052647219276627424
2019-05-20,172620,0.0007840848992371597,6.25789086574932,,14.972795113128228,5116787,546744,0.06098763269416304,0.05499889953155369,0.052904855546999974
2019-05-21,172611,0.0007901818428013973,6.30866049523085,,20.780580728530325,5347092,552178,0.060765238514043585,0.05431390758128321,0.05289451776271113
2019-05-22,172630,0.0007766969631717011,5.95563628649807,,13.637233733368834,5091165,530834,0.06093312538641599,0.0555530622768409,0.05359419604464733
2019-05-23,172638,0.000766192934100911,6.05098670248845,,17.100832843249652,5080030,567882,0.06036890903836286,0.055480508542227136,0.05355615065835718
2019-05-24,172693,0.0008013020289471586,6.40007972997952,,34.33358980039638,4760000,473061,0.06045655091589307,0.05373742050897545,0.053903007438497734
2019-05-25,172703,0.0007934055020363527,6.39611125812992,,41.33383145124535,4709314,511211,0.06026417869443573,0.05252733730100607,0.05391847217179142
2019-05-26,172728,0.0007942177157251857,6.93473180525151,,49.49082147289328,4804066,491710,0.060420419096985874,0.05399245685373252,0.05127009501504153
2019-05-27,172675,0.0009166988856770195,8.08233855080345,,74.52881158306732,5483488,609936,0.06112552426906588,0.059607577072817504,0.05450236950086819
2019-05-28,172597,0.0009218612644119611,8.03782437911248,,74.9080435494723,5086664,545722,0.060806355539594126,0.059575916061203334,0.05454097911252914
2019-05-29,172684,0.0009225242038977153,7.98489764346964,,80.15624671091093,5172885,485453,0.06068343920672508,0.05887850307350969,0.05422039304407046
2019-05-30,172706,0.0008862125164908333,7.33041491545008,,53.7955661593075,5159796,526020,0.06104914119717057,0.0610084704814922,0.055630394300645786
2019-05-31,172705,0.0010002637439288635,8.55847883721945,,81.96038930060847,5205541,641862,0.06198458487937615,0.06591146596246063,0.05870866013749023
2019-06-01,172745,0.0009142752047157718,7.82144822260309,,66.45273936310664,5202585,537899,0.06196131043472042,0.06882869075383663,0.05547539235163095
2019-06-02,172753,0.0008860763099439615,7.74816469963115,,55.25784846988483,4864157,545877,0.06176994175789207,0.06849392191547231,0.05547823505846428
2019-06-03,172720,0.0008216328993605817,6.71553538355415,,37.046819457772266,5096815,542789,0.06220828211328182,0.07411916571371222,0.05864827751174169
2019-06-04,172715,0.0008146321043403964,6.23188617607877,,29.027723471265183,5603629,553088,0.06128035491273767,0.07562144022459232,0.05920986660991339
2019-06-05,172730,0.000825019693538185,6.43395276570822,,32.635173087871635,5827642,556935,0.0609929551225295,0.07573662719943532,0.059327937012661695
2019-06-06,172737,0.0008167117202377371,6.35133291837534,,32.021914594953,5658361,488760,0.06091725404380095,0.07577869855470203,0.05931860293915512
2019-06-07,172723,0.0008299441572506292,6.65943049779334,,37.23025378021064,5537268,462641,0.06062539946325253,0.07609703489529075,0.05956676966057158
2019-06-08,172718,0.0008048116761722744,6.39004789518039,,32.83853283331965,5520864,468567,0.06059020818760548,0.07661169657541068,0.05984124332704243
2019-06-09,172691,0.0008033029912414824,6.13246785289602,-57.11391887867676,27.799275825717594,5334606,464195,0.06057052578090958,0.07714300311132004,0.05976655706704538
2019-06-10,172674,0.0008036167489054898,6.42355179906678,-44.55972947794418,13.043040501529138,5365628,504535,0.060449038806783935,0.07135438105700606,0.058763952232495295
2019-06-11,172708,0.0008005453281760937,6.34230725524142,-46.0928194983871,19.071900458637046,5793926,596186,0.06020506983112505,0.07024952312090868,0.05879221421201929
2019-06-12,172696,0.000787664856056371,6.41691349058203,-35.725602632677806,15.86969780869612,5554180,505283,0.06019621852314326,0.0699819052652882,0.058773819635553726
2019-06-13,172699,0.0007859759801439445,6.47076524019746,-35.560993414459084,7.21114885984304,5573213,583289,0.06016481294342856,0.06829398810046529,0.05855221853021607
2019-06-14,172735,0.0007544738640303492,6.56241730214307,-41.58532137400988,0.7414318568735688,5314705,549910,0.06016602406194015,0.06690001064802158,0.05834544498693617
2019-06-15,172743,0.0007816505125741459,6.91806415801832,-35.11258495754247,6.626864550035988,5331132,546248,0.05780108383250161,0.0675754257901971,0.05859163548346765
2019-06-16,172741,0.0007786031028819476,7.02262392792963,-33.498801418739035,16.741089615374875,5323042,541471,0.05741333056047871,0.06598631489012123,0.05856110870045712
2019-06-17,172722,0.0007634380166632284,7.13094790630076,-30.88227851184453,20.777140563750052,5759862,594205,0.057198132587689944,0.06585451597837462,0.058576622400505325
2019-06-18,172717,0.0007462012423246975,6.75098169340512,-36.43983004044752,3.4507505325956425,6203142,674110,0.05705320842763611,0.06429898819164526,0.059068825881378406
2019-06-19,172714,0.0007406488527266727,6.87696583434997,-35.449383575697844,9.892709570711277,6205714,720162,0.05693672021161329,0.06384863865158465,0.059086024293490455
2019-06-20,172688,0.0007168357455749298,6.84342999000084,-34.1932537955257,8.47675184255452,6443681,708078,0.056941774670578614,0.06385797069524514,0.05880155888137703
2019-06-21,172635,0.0006992263415018147,7.05063924469543,-32.13650968804379,18.385994468463828,6621105,672658,0.05673126260009271,0.06300032980939642,0.058892069895581343
2019-06-22,172534,0.0006947314552893077,7.42341070727057,-13.384110137301422,22.68099522046074,6047776,558767,0.056834390946038794,0.06353412022172505,0.05914096701731387
2019-06-23,172549,0.0006670142473817655,7.20003706581539,-14.831446209123822,12.499177660063761,6163201,515904,0.056215941484922614,0.06318525668307363,0.058229080004651226
2019-06-24,172460,0.0006543336495575355,7.20042286755851,-10.545986124156096,12.575009673358187,5934995,617378,0.056185537828380774,0.06318370463623403,0.057732637831702675
2019-06-25,172550,0.0006082830337578458,7.13288733764435,-14.399055850655445,2.857436133907606,6301396,631471,0.05541095485584054,0.06152268486647613,0.05773059397717024
2019-06-26,172597,0.0005216999198615326,6.71086640849578,-11.888843818688963,-16.968753952670486,6335618,656037,0.05468360210546236,0.05536961925293889,0.0583886088695089
2019-06-27,172358,0.0005278254603823259,5.86403416062741,-26.807697492209908,-27.044510006140438,6071408,639726,0.055669422306496526,0.06014674999944638,0.06114500085548518
2019-06-28,172630,0.0004990732437171232,6.16765093223543,-16.26753516220864,-22.75854735245636,5797399,620048,0.0557727333788275,0.06116888340465009,0.06120189760237121
2019-06-29,172601,0.0005294133247480143,6.32349886463673,-18.767929187042903,-13.736139937878628,5942852,524943,0.05563907217456553,0.05968639019864876,0.06062144853955151
2019-06-30,172637,0.0005293770455806783,5.73983240082636,-29.1657183325604,-32.933965135664636,5894569,493403,0.05608354374317531,0.0538538652511321,0.06198633166896794
2019-07-01,172647,0.0005673269669101794,5.99639172357646,-26.27725350741084,-23.333997069141564,5345126,549144,0.055848833439648,0.05280933193598626,0.06220212639898826
2019-07-02,172635,0.0005441762315187662,5.8586466472369,-34.39183176198178,-24.386653170707646,5733906,624435,0.05554386094507047,0.05287464272513343,0.0618574252295182
2019-07-03,172517,0.0005067554173199677,6.05675336273062,-31.139714477260295,-9.809821305339831,6046160,535559,0.05557206665641682,0.04696774222048108,0.061919389664859305
2019-07-04,172588,0.0005112687942119876,5.71445661924099,-35.69625560908472,-8.302936578398109,6441256,539195,0.055758192445148055,0.04619133807867701,0.062390125899232776
2019-07-05,172548,0.0005222072354047114,5.74344358813285,-34.97249538097088,-10.732269923640974,5413532,501656,0.05556220126506053,0.04575184637069749,0.06239049768123532
2019-07-06,172454,0.000513166656053169,5.75168765171145,-33.16735949438823,-9.441250747996987,6491294,457059,0.05546252709801723,0.04572803175146455,0.06237378930234578
2019-07-07,172352,0.0005198102430743531,5.95504158385589,-32.15831329237888,-10.5773145942563,6760752,455959,0.0555066458636689,0.045301714239582506,0.06250481505042908
2019-07-08,172339,0.0004847117015471471,5.97146536654992,-31.27252403291098,-6.550538204043513,6447119,489568,0.05543404489169926,0.04475267809106269,0.06248446322766072
2019-07-09,172316,0.00046846369753253576,5.8928552654576,-23.898418066805455,-3.9072783288258783,6665527,644175,0.05355834476564713,0.04420331108852928,0.0625177186100665
2019-07-10,172031,0.00043484094592645243,5.26452494198433,-26.502937152415946,-18.04339551291287,5307317,422637,0.05426278611469957,0.047691243865095136,0.06041308630361461
2019-07-11,172368,0.00041361991674484036,4.67170378574425,-34.48578754577424,-26.340626561675123,5396791,402130,0.055041537706504585,0.05195284923949915,0.06178600937211639
2019-07-12,172653,0.00040687312112956973,4.80652389120102,-28.645769048699087,-25.09601542462035,6545373,681622,0.0547781047878701,0.052285244363118266,0.061682241481038194
2019-07-13,172718,0.00041797387840201706,4.7426815304121,-30.593136814151904,-26.70601769092501,5978299,507275,0.054361141489110525,0.05217784199072862,0.06059339728262234
2019-07-14,172660,0.00040229586043571985,4.13683882251345,-40.46754552620635,-36.9616616553401,6962898,475300,0.05528287868755281,0.05679814613820512,0.06202933895035347
2019-07-15,172637,0.0003953808408930114,4.32008142069391,-41.37222040990091,-37.55360861048451,7569610,481949,0.05535053989586719,0.056432690708986724,0.06237562739921556
2019-07-16,172694,0.0003872154864713417,3.66737241738566,-54.46333394834113,-47.77774724914176,7314208,555032,0.056694802946676684,0.062223601389071154,0.0650083174970332
2019-07-17,172677,0.00039770693678347426,3.8477678673577,-56.32068832143028,-46.041284862593216,7914514,542215,0.05677095327973498,0.0631729879862023,0.06539600646925653
2019-07-18,172626,0.0003862147253270583,4.12473104922819,-52.117370953166656,-38.90175923217885,5909587,570239,0.05698853634076878,0.06490398519522875,0.0646610119767235
2019-07-19,172478,0.0003839052202882034,4.04336760883738,-51.78530762040025,-41.20419228141228,6472677,553384,0.05685025100512101,0.06456952247622261,0.06452561514920803
2019-07-20,172301,0.00040015421334680106,4.34673458455778,-44.65581971384477,-36.483099981895975,5938605,489996,0.0570840580906816,0.06660575377710666,0.06531350156865533
2019-07-21,172478,0.00040902964004973635,4.33150383415021,-46.16352687521512,-38.56579972647118,5398554,446561,0.05701398069518815,0.06610602416084208,0.06496469741141678
2019-07-22,172426,0.0003991317362370901,4.11846513753924,-47.48140677858978,-44.52058090352497,6031040,498066,0.05714878221466,0.06511566760706856,0.06516191481410077
2019-07-23,172416,0.0004200661661521256,4.14464539315677,-47.69947665715205,-42.4357769929425,6141361,508184,0.057148335414026356,0.0652506303325364,0.06466776702615266
2019-07-24,172497,0.000465095750774064,4.55458387147255,-46.91420501383768,-36.745605706114596,5124627,493127,0.05755118892794571,0.0683655930283131,0.06598065365889562
2019-07-25,172481,0.00046223615796785997,4.5748375946655,-46.64763992169853,-35.86275265387341,5993169,472209,0.057543217770598586,0.06845322364094894,0.065012871529392
2019-07-26,172499,0.00046961415299818783,4.61945203046029,-44.32609632361773,-31.16459560851657,5785234,454481,0.0575115682179249,0.06802401328527406,0.06157325833403052
2019-07-27,172515,0.00045018511477885084,4.25275114204146,-49.57527874155132,-27.477381175650486,5458421,414749,0.05771295186688113,0.06540184639550475,0.062294618292196624
2019-07-28,172339,0.0004442340578502529,4.23345674549694,-48.96659109912827,-31.360305698063435,5460206,410763,0.05771313398927929,0.06439038968757363,0.062297428503333786
2019-07-29,172567,0.0004424398150630221,4.20501831310496,-49.673468151605164,-33.50171474496615,5734030,495630,0.05769340899439284,0.06401283314978497,0.061516407084116036
2019-07-30,172695,0.0004382799914430082,4.20271470076046,-45.765973490287365,-26.779835938146952,5516635,467604,0.05768660941069357,0.062079906481378934,0.05763692829233977
2019-07-31,172661,0.00043948787352643864,4.42081028610188,-39.50037296998013,-26.275492164391945,5795869,517335,0.057791640659129805,0.0622985181108405,0.05726144416932551
2019-08-01,172594,0.000414528074986875,4.31121924594244,-40.366613669662506,-26.41271089500285,5817102,576005,0.05779022337190957,0.062312930707182565,0.05729680989221633
2019-08-02,172388,0.000396708309443878,4.1772172859706,-40.617854026442416,-31.032072204317934,5321771,732648,0.05782415424441636,0.06187572923675801,0.05464868159812259
2019-08-03,172557,0.00039560368698195197,4.2766426699336,-40.43045938903098,-25.16099158870445,4950683,511507,0.05784316067647012,0.06158808005358738,0.05408139624035351
2019-08-04,172637,0.00038559079214142374,4.23629668084273,-39.16987287914392,-26.241171940892727,4638321,461410,0.05785012403692498,0.06152542026043757,0.05384954702137061
2019-08-05,172480,0.0003779697961333059,4.45627294409406,-36.69202726322855,-22.522341025106453,5350007,483397,0.05793396582937899,0.0624924984903354,0.05435293330032951
2019-08-06,172718,0.00036590326031416605,4.17989479713067,-40.72271148022963,-29.80914174533459,4528097,439620,0.05815228685441755,0.06273666055734303,0.05440482451817119
2019-08-07,172706,0.0003528301994659946,4.22241551277234,-35.71309946506045,-29.290128074344224,4949861,464346,0.05715278870963326,0.06280996378198639,0.05427249826364525
2019-08-08,172741,0.0003494535803186235,4.17185882745251,-24.859416138453934,-29.204797343201815,5139148,446424,0.057141999410295824,0.06280922488281006,0.054091063117720835
2019-08-09,172701,0.0003283961505753584,3.89423356895053,-33.12572120564634,-26.028775400146614,5322539,463388,0.05738300454341955,0.06085060530101905,0.05423042916382729
2019-08-10,172726,0.000359095461600092,4.05911834392625,-22.372543082565848,-13.112677299603426,4883450,437969,0.05743444236953335,0.057894011599441624,0.054606182215705776
2019-08-11,172329,0.00036394089090630255,4.19630952879026,-16.748137700889444,-12.695544144237761,4578852,418231,0.05727034192254445,0.05799505056306769,0.05480460662222703
2019-08-12,172686,0.0003625749315489441,4.12780546230959,-17.42141359297285,-12.964734489542721,4493044,478917,0.057241823914191484,0.05801403016328988,0.05477977671061129
2019-08-13,172533,0.0003744718275737663,4.06940585567356,-11.494677765856853,-1.6300602883754445,5521601,460305,0.05717630768436681,0.052444071189532086,0.0547128390869514
2019-08-14,172447,0.000364245150241755,3.65133165045944,-18.801904799291943,-15.480026997432205,5257629,517567,0.05776191607240908,0.05530489172655697,0.05562922398907959
2019-08-15,172506,0.00035167610532730345,3.62581084423452,-21.437576827793915,-1.1332793188417944,5249437,413236,0.05776328297086466,0.04655658790529104,0.05552967795402717
2019-08-16,172550,0.00034663562305557277,3.59576290093497,-19.96881476376509,-6.549380708763611,5268786,511705,0.05774817573749381,0.045664780555513894,0.0554235043330883
2019-08-17,172431,0.0003484125155689089,3.55630074604107,-35.1982572153846,-13.781027087656621,4969391,417494,0.05606318278797676,0.04362196869253985,0.05513060585716886
2019-08-18,172539,0.00035811091989475767,3.69975491923664,-27.398701535017384,-8.498180794883032,4749366,395725,0.056095580568765326,0.04426422652363913,0.05538587596858778
2019-08-19,172280,0.00034164559543820033,3.71868582039956,-29.66232934793018,-14.44874886977059,5388191,482890,0.05573054244612233,0.04196198641924386,0.0554175343296574
2019-08-20,172593,0.000341667171397143,3.68023116626768,-22.180249282112584,-15.03571722014421,5121865,506811,0.05569521793233914,0.041971240426839966,0.05516824920656923
2019-08-21,172501,0.0003469703587312253,3.50330080481602,-28.56255838884396,-14.9367376481127,5569694,585486,0.0557743281776438,0.04192870972483957,0.05477043172689674
2019-08-22,172441,0.0003600816469863032,3.64392347313535,-22.64955045672725,-12.08117637393449,5486088,601756,0.05539181903811858,0.04267396080334857,0.05512267093554209
2019-08-23,172580,0.00035362157664090975,3.6826660816767,-24.784861799892795,-19.143742093697554,5472853,648178,0.05388648719711917,0.03853996818954437,0.05517628037817216
2019-08-24,172686,0.00036141791930578303,3.66733912653124,-27.39673153377912,-19.83673626343482,4928837,503794,0.05388451444539332,0.038483244192693056,0.05518327368563319
2019-08-25,172685,0.0003511925509233039,3.54717006223307,-29.64786681543915,-23.212319581558162,4997492,468756,0.05385585049078169,0.038626322272695836,0.05487392614118328
2019-08-26,172624,0.00034562264484357824,3.58156424448648,-27.409384027152445,-15.78241649081748,5496906,570214,0.05383054772832646,0.036132859188242834,0.05244514421792175
2019-08-27,172342,0.0003485945441234336,3.54458656331679,-33.58785980317094,-16.272049617913076,5735620,577038,0.05383589586888751,0.036141983691259934,0.05187609639678337
2019-08-28,172504,0.0003350256020368367,3.25805696734507,-45.11236963020224,-22.51979124106737,5932942,783974,0.054198711308270815,0.03887285178574366,0.05256841674205893
2019-08-29,172340,0.00033690818446291117,3.19466843113347,-48.03692879017964,-23.985598390597133,5977936,663599,0.05421023772500089,0.038894440648168965,0.051364014023462454
2019-08-30,172312,0.0003352104893286523,3.21053840505644,-46.95306367269932,-27.37669799697776,5453075,612364,0.05420878463812437,0.03733894474138724,0.0509215976299443
2019-08-31,172502,0.00034649293790904795,3.32807314432779,-48.24391388124234,-22.80436334895171,5392956,627353,0.05392044226346962,0.0381793184898321,0.05124128407048871
