date,BlkCnt,PriceBTC,PriceUSD,ROI1yr,ROI30d,TxCnt,TxTfrCnt,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-09-01,172439,0.0003350119498319062,3.27070041201111,-50.80807434474001,-21.701453668787444,5408383,531562,0.05281148357022049,0.037972588126456014,0.050942559319248334
2019-09-02,172266,0.00032103886074186146,3.33152889251527,-49.491534619786385,-22.099432904760402,5767174,693320,0.05283032564372967,0.03783715612504159,0.050680840792521525
2019-09-03,172468,0.0003159400137143578,3.35489797458628,-48.1181251818887,-20.805877696014264,6191815,849178,0.05283326230627641,0.03793916410870289,0.0506905240756411
2019-09-04,172400,0.0003124077795122524,3.30441240039556,-48.91919330214927,-25.848069859030325,6117979,716184,0.05274999975180895,0.036313720897227175,0.0506781207651069
2019-09-05,172342,0.0003097044127327862,3.27672988899121,-37.95246834371333,-21.607359801482236,5630504,625583,0.05266638246047185,0.03484890393756505,0.05034848963111169
2019-09-06,171971,0.0003112539303985641,3.215517583196,-38.100233257915036,-23.846490865964874,5812950,684847,0.05268133112005827,0.034727413968606194,0.050333318919560305
2019-09-07,172458,0.00034157179154925397,3.58462754543822,-28.823247077709148,-14.076010390142446,6051555,657204,0.05322624720086488,0.04082917665775759,0.0526217293794582
2019-09-08,172641,0.0003623653899786832,3.77123287855308,-20.340133993615023,-3.1585339764455362,5531012,617263,0.05334435159523106,0.04021896809131241,0.051338042728540666
2019-09-09,172569,0.0003783718782181596,3.90951397770508,-20.845940510879135,-3.6856369670775004,5831126,695061,0.053396811923275785,0.040031821055036776,0.04937756128238965
2019-09-10,172333,0.00037338944270816327,3.76598796820067,-24.888111226726277,-10.254762134137565,6393366,659582,0.05347038985579352,0.040010666992703135,0.04939923370120957
2019-09-11,172509,0.00036865484136569353,3.73895198430459,-24.616259186309556,-9.420344092171165,6178492,791740,0.05341524316025447,0.039943772215536376,0.049385958603320665
2019-09-12,172642,0.0003593978463878089,3.7389451686945,-24.14702736503812,-8.120612656963976,5635679,769389,0.05336421755480484,0.03989374702408475,0.04621110583097339
2019-09-13,172508,0.0003605287448952753,3.72979199394771,-31.52608347079271,2.1488144874048216,5553639,484666,0.05335360590455706,0.03455739921711364,0.045831423786455404
2019-09-14,172533,0.0003899290805533075,4.04101165921875,-23.15106340357754,11.451254155865568,5681313,602932,0.05368233545198601,0.03742998074772567,0.041929383698580625
2019-09-15,172664,0.0003948930163149309,4.06983442663116,-24.642062142303676,13.184170891048518,5668198,636314,0.05368379292293832,0.037366271171246024,0.041492400133435595
2019-09-16,172674,0.0003973583359077512,4.07603138256338,-24.688469942714338,14.614361203868425,5575534,645107,0.05368307970235924,0.037260738301586105,0.040504585045753314
2019-09-17,172459,0.00040101032177336494,4.08854532044135,-15.930225137882811,10.508544746659263,5672552,678850,0.05365526705707591,0.03666973999195471,0.04042348519678145
2019-09-18,171972,0.0004021444886989761,4.08631838005676,-19.543586906398374,9.88608818847995,6070150,690979,0.053655336348354815,0.036674823727495254,0.03929766589556366
2019-09-19,172536,0.00038619457587444256,3.96559753633232,-24.015147664587115,7.754033841141707,5440474,660476,0.053701489586682416,0.03709624216743907,0.039474262363662894
2019-09-20,172266,0.00039389626971979123,4.00597434582752,-30.229134384073898,14.348569221360318,6795842,441300,0.05370174223675073,0.035800957224145134,0.038972149927339474
2019-09-21,171755,0.00040170427108782755,4.01158198645094,-34.79072385401135,10.08963322161222,6808333,488695,0.05370074040022393,0.03519106469663944,0.038962763266685844
2019-09-22,170546,0.0003794336908523521,3.81217540481267,-35.78233593583873,3.5167272911424305,7174203,407999,0.053832573821655655,0.03651630999875164,0.03745316711927994
2019-09-23,171460,0.0003809587494135405,3.69253450800687,-38.89138456766569,0.6870207691826247,7717736,549433,0.05260612539302572,0.03700299386505455,0.037624662695560265
2019-09-24,172779,0.0003300925018343651,2.84330829239929,-49.71505102128911,-19.842910192771363,6048653,562593,0.0560700297964389,0.06024931363008571,0.050180680496286205
2019-09-25,172697,0.00034034416353991064,2.86711288769426,-46.689805086516536,-19.948025723454734,5579845,504454,0.05606230871200999,0.060237004416217724,0.04925396214189059
2019-09-26,172770,0.00034432419413204477,2.78616646307294,-49.8305496898199,-21.396574373237208,5348270,459937,0.05603387033888489,0.06036010068155016,0.04933531735382227
2019-09-27,172778,0.0003464767974181004,2.83652919058381,-51.23424066573078,-12.93801124370011,5948450,550988,0.05604120447874312,0.05877049982202513,0.049439849037820234
2019-09-28,172761,0.00034550353807686577,2.83381276837656,-50.66002646286575,-11.295559164769973,5470134,481774,0.05603995900553764,0.05870471104523865,0.049439031828631776
2019-09-29,172768,0.00034561086128304233,2.78718157725669,-51.51673378070368,-13.186474490788957,5509773,505653,0.054213900065838476,0.058723237127121165,0.04888012734240557
2019-09-30,172767,0.0003570933852415173,2.95757791781925,-48.15600141336649,-11.132424392174025,5852960,532309,0.05438056337505362,0.059432610502681414,0.049580853734739416
2019-10-01,172746,0.00035418633478663254,2.94490048226267,-48.28502011055825,-9.96116698894198,5641509,457293,0.05436210152740724,0.059378445128353975,0.049469922857344126
2019-10-02,172709,0.00035984064564549936,3.00917845794846,-46.34977900783769,-9.675750832928811,3992812,301567,0.05424335834483342,0.0594215377902956,0.049451131283651376
2019-10-03,172669,0.00035567491468306177,2.9358616433561,-47.36208509092167,-12.490285379896083,3650154,269826,0.05426680282479276,0.05951181982919317,0.04950881256752538
2019-10-04,172765,0.0003694836559556424,3.01708757255264,-47.60011700296661,-8.695186708793528,6215789,504811,0.05428560754248742,0.05975249844348286,0.04914593406828142
2019-10-05,172720,0.0003674478836024656,2.99162607719976,-48.19958240432008,-8.70086401534987,4121148,411252,0.05426250284229607,0.05975269259888217,0.048563645861179956
2019-10-06,172704,0.0003702135755935485,2.9078831837536,-48.982522966431425,-9.567181378514904,3491170,240803,0.05429198354583179,0.05986500165625155,0.048607173441669975
2019-10-07,171401,0.0003891594120772689,3.20123444147288,-44.01044493919178,-10.695479491397773,3767118,247849,0.054653714239101495,0.05909381825567492,0.050361195080724765
2019-10-08,172659,0.00038588337711562725,3.16042928176004,-46.18763281072798,-16.196390317518365,4200609,389404,0.05424570061165368,0.05820457581884334,0.049660420632779465
2019-10-09,172463,0.000377783716657099,3.24830979007159,-44.654433228808145,-16.91269532233833,4778653,644334,0.054284488669666224,0.058012266864426204,0.049477753641244016
2019-10-10,172119,0.00036309629324040216,3.11467281980874,-46.59926984652476,-17.29466885957997,5677034,797501,0.054359488110710244,0.058103822833255235,0.04947890266421128
2019-10-11,172745,0.0003703384207781516,3.0700514495555,-39.16899487017264,-17.890054153062344,5964837,867043,0.05425946178860782,0.05812254608468354,0.049471605935911864
2019-10-12,172727,0.0003694939972428464,3.07557571278233,-39.91107644361631,-17.742155233150786,6051172,1113321,0.054203969985986346,0.058130487228964876,0.049463770709386325
2019-10-13,172780,0.00037497926458788134,3.10904707178773,-40.037499178761294,-16.64288311968216,5570442,423914,0.054155882366141675,0.058212922735028275,0.04758482420388863
2019-10-14,172773,0.00037856886914155264,3.15967526047741,-37.74103804963326,-21.80979598835726,5962085,841360,0.05416865025447142,0.05607833738558463,0.047643013623141404
2019-10-15,172790,0.0003628414191650333,2.96104455117018,-44.628932692802,-27.244102811789084,5701971,688885,0.054358162593605236,0.05693589490222232,0.048320045899397
2019-10-16,172779,0.0003662668814063166,2.93154734819556,-45.004957758768036,-28.078391134664514,5574924,992767,0.05436014590167422,0.05689013094823208,0.048317426573292015
2019-10-17,172780,0.00036542598335454076,2.9498973706428,-44.64015486855335,-27.849708406207302,7413730,941535,0.0543645481718351,0.056920114053510995,0.04800811350056726
2019-10-18,172778,0.0003621992653780123,2.88286420097113,-45.33986896519273,-29.450817757105686,5679507,574487,0.054310728655942726,0.05692705797484655,0.04805700084627491
2019-10-19,172790,0.0003603308644008109,2.86408170959423,-45.71086739387783,-27.776793198153282,5606921,518614,0.054308943093176375,0.056827186768989846,0.048051210898904025
2019-10-20,172795,0.0003557235805828362,2.92180998931661,-44.9583528288839,-27.063686956461332,5196213,455659,0.05433057778087492,0.056980357971465896,0.04778050018877159
2019-10-21,172789,0.00035628803752253983,2.92571428754563,-45.44554204342384,-27.0683162546051,5506166,603152,0.05401569120371771,0.05697990134782942,0.04745995957830772
2019-10-22,172792,0.00036000125140684585,2.89052398203986,-45.70411347778723,-24.17652193047764,6140228,620246,0.053896982319582884,0.05646766384200995,0.047434967210206284
2019-10-23,172788,0.00036259519041827604,2.70424793164595,-49.48890313261043,-26.764450656261317,6122989,1026004,0.05406897115053304,0.05729807621959052,0.048118040712167166
2019-10-24,172733,0.00036800802186683865,2.74326837681729,-48.34098290881024,-3.518433644688694,4529831,434799,0.0540843154552741,0.032326227429201077,0.04803717481722493
2019-10-25,172669,0.0003670330519149875,3.17727856919442,-40.29331291927233,10.818049154304349,4369231,318825,0.0552230048487718,0.042140311934527434,0.051828842520412755
2019-10-26,172671,0.0003391636908966454,3.13714433493689,-41.20921871604753,12.597160884523984,4579757,288599,0.05516968667115575,0.041821565760371555,0.051836115445310735
2019-10-27,172702,0.0003494670371555437,3.3402604733703,-37.441634352020934,17.758720215490282,4438077,314234,0.05509949813408818,0.043117970740803535,0.051354705751119306
2019-10-28,172706,0.0003558809163342263,3.31651765653996,-38.202797611086744,17.033760788647044,5116193,730351,0.05509436369378169,0.04316432816170567,0.05129722173164733
2019-10-29,172483,0.0003608678934403964,3.40341984740335,-33.06256984910627,22.10972816321492,4958648,412911,0.05513330112535611,0.043119734106534836,0.05139807753290615
2019-10-30,172776,0.0003564095516477002,3.27285725662183,-35.73499439337734,10.660051824942254,6666420,546471,0.05500619398395741,0.04271678488587074,0.051445785747572116
2019-10-31,172778,0.0003562554006801553,3.26161698241218,-37.25621727146024,10.754743736065604,5863443,489090,0.05499331460258125,0.042711772770668156,0.0513986489589561
2019-11-01,172572,0.0003622418373018515,3.3512373573208,-35.97404968761894,11.36718556750344,8130507,5618374,0.055029078738789525,0.04280450812337431,0.05146369458644377
2019-11-02,172659,0.00035697996926317,3.31998183932019,-37.650910033051595,13.08372950180946,10596145,10359203,0.055029703549667526,0.04254666924292936,0.0514699019792174
2019-11-03,172722,0.00035572260410370965,3.27607665982535,-37.950509091618,8.584075902496577,8306462,10558942,0.05503412974620742,0.04242911565379887,0.05146132459652337
2019-11-04,172544,0.0003652128954914975,3.43970657408737,-37.32578946756585,14.977824277659218,5085306,11596011,0.0551589676744114,0.04318650366114364,0.05183326425264968
2019-11-05,172571,0.0003886605631899383,3.62650901708462,-33.32310624926906,24.71302277017167,4650268,14059648,0.05530737540227205,0.04358953417276689,0.0521980956660341
2019-11-06,172256,0.0003866318874684272,3.61691555073659,-36.55155769351453,12.9850255226061,4853047,13471134,0.05530739318633365,0.04025777899804063,0.05028600988437023
2019-11-07,171295,0.0003770263705349785,3.47269497219716,-38.13934259071612,9.880483396332144,4128970,14284108,0.053883464771066085,0.040976033141066265,0.05011185773270057
2019-11-08,171106,0.0003883863704401242,3.41443427832245,-37.52957497763655,5.11418242061201,4374242,15831337,0.053693941901160856,0.04086945265157213,0.04990804362030761
2019-11-09,171572,0.00039610759995680416,3.4900187265713,-34.52325047623964,12.050893576218657,4286313,15637986,0.053635433215460535,0.04017415967278633,0.04978724534641271
2019-11-10,171413,0.0003960839110346208,3.58174352470486,-33.21674059530507,16.667214981802534,4048478,15383955,0.05326673315434073,0.04021886349574489,0.04990402673941178
2019-11-11,171342,0.0003941309110353512,3.43414457932319,-35.8107612515043,11.658593383041103,3767445,17342274,0.05301356720120054,0.041132071813424015,0.050188697747918974
2019-11-12,169923,0.0003949814677270445,3.47147558709685,-35.012552537493036,11.657221873476512,4011126,22901811,0.053024369649418125,0.041131998264991275,0.05021326871016353
2019-11-13,170446,0.00039562688814270976,3.46835388378118,-32.48881135109766,9.769314814242342,4298056,24987289,0.05274815303994114,0.04107140405105745,0.04906508814616811
2019-11-14,169592,0.00039306999867133797,3.39826143984347,-24.61199760864158,14.765630206425143,4286104,31539365,0.05275118194058549,0.03929446480426898,0.04910194690399098
2019-11-15,168468,0.00039352780984028426,3.33155838385429,-27.564062463549476,13.645047756262457,4300714,28307122,0.052195326246724696,0.039460684040929665,0.04914589685250787
2019-11-16,169597,0.000397781888587678,3.3722716356584,-24.73431926310419,14.318269822504446,4284299,29618164,0.05212988607401476,0.03948561110934197,0.049179995453772614
2019-11-17,170368,0.00039882417124403603,3.39206387616408,-25.063441899718313,17.66297819444354,4146113,29919161,0.05212740092496049,0.03914393855397465,0.049192802921527876
2019-11-18,170561,0.00038862816417703115,3.18035156697024,-29.85926120383018,11.042626902596906,3938970,33750813,0.05216970348986143,0.04113142266555986,0.049710420040721605
2019-11-19,170789,0.0003832896688522543,3.11109350772982,-22.397195571071958,6.47829664164718,3970330,34823959,0.05216757895722533,0.04126572465774603,0.04973231477910185
2019-11-20,170323,0.00038074944676610994,3.0751437186024,-14.877831823381293,5.107451253626191,3768130,33438617,0.05197785322944647,0.04134166812610688,0.0497358198361611
2019-11-21,169129,0.00036979744614199157,2.81500077439349,-25.25125586347256,-2.6127860594006456,3712567,34953226,0.052355599083594676,0.04444695448443724,0.05055686429598531
2019-11-22,170096,0.00035995980641827924,2.61961622859693,-25.636114085374988,-3.1295837211756106,3736462,33088498,0.05220142610979606,0.044728017152692284,0.05117767184165632
2019-11-23,170577,0.00036714752102326583,2.68929544485637,-24.23199645970092,-1.9674681637798306,3767722,35419144,0.05088867606434715,0.044922041503236164,0.03880208531276794
2019-11-24,170608,0.0003518731184116671,2.44318900376324,-23.301152577771784,-23.10435013626469,3560571,34651403,0.051327516483556684,0.038895563081669665,0.04067173847733033
2019-11-25,169718,0.0003556791314511994,2.53920921329822,-22.866387511240156,-19.05985373321048,3649235,35053484,0.05143779082681296,0.03983054645245747,0.04086897839287783
2019-11-26,170845,0.00036516947581199645,2.61659913992791,-15.53549141021369,-21.664817435995364,3596830,32582443,0.05116469749334421,0.03827146159424124,0.04099639921378141
2019-11-27,169502,0.00035675146400657956,2.68521968592881,-9.298817675421779,-19.034964863409385,3675182,35509580,0.04978731158812014,0.03877293111672941,0.041146907586304356
2019-11-28,170253,0.0003531811546957981,2.62637386999751,-18.624482139265826,-22.83132884703278,3647627,35903966,0.04940604276309826,0.038356737117020895,0.041189145600487614
2019-11-29,171266,0.00036023107849092706,2.7909760307639,-6.428992780852292,-14.723563787664762,3623822,34052218,0.0496558886592565,0.03992421918729037,0.041225487638071025
2019-11-30,170104,0.0003645822247023212,2.75485391716252,-3.146434815719554,-15.537172757632492,3441002,29415840,0.048580639654783556,0.03994710512455834,0.0412528402390831
2019-12-01,170289,0.0003756805230323639,2.78669563646894,-4.241572301570455,-16.84576950715277,3061171,31129029,0.048312985112501775,0.03960614967328107,0.04117916710478843
2019-12-02,169927,0.0003668335432208839,2.6846025127697,-4.446258493759602,-19.138036209276144,2700778,37114367,0.048297318160513525,0.04001129495736454,0.041333139890431
2019-12-03,169761,0.0003692039848039179,2.69756906409505,5.341350971118124,-17.658548800904462,2243819,36601447,0.04829886468259521,0.04005083225627717,0.041169401951499
2019-12-04,168732,0.00036514055153354997,2.63449650803613,9.309688488609781,-23.409266130930945,2258544,35685187,0.048160563846631615,0.03876974597142171,0.04125729133293799
2019-12-05,168789,0.0003627027131768826,2.68548236913409,23.866996979845272,-25.948553926581138,2122866,36134303,0.048117917605937324,0.03738108740457003,0.04120080060992582
2019-12-06,170802,0.0003616103381617559,2.72444763136977,47.19591816854577,-24.674834312486723,2092394,37383019,0.04806172369751419,0.037625824822577064,0.039228807143914336
2019-12-07,171400,0.0003629369452288052,2.72640461784176,58.94465213461396,-21.490236266942414,2181196,37582552,0.04791193944169616,0.03719716082534885,0.039208431587556755
2019-12-08,171208,0.0003647663428911813,2.74630400792725,51.91615468289066,-19.567817563132596,2138542,36725842,0.047916550578623734,0.03726075801453236,0.03903397045098321
2019-12-09,171515,0.00036146206029738666,2.65321374041349,33.29999278941047,-23.97709157795587,2152769,36652423,0.04795216160741721,0.037161300427081385,0.03891774189116085
2019-12-10,171436,0.0003599408418641257,2.60312520508239,37.30684001487672,-27.3224007490349,2163491,36116261,0.04795333782406974,0.03660044773511513,0.038946023153701465
2019-12-11,171639,0.00035733617447020503,2.57298641954111,42.022071578005374,-25.076351326821523,2058433,34836934,0.0479343448327865,0.03611743556937042,0.03895808562437149
2019-12-12,171437,0.00035864092969730896,2.57965006123113,32.55739530231868,-25.690099310522367,2134852,37356641,0.047740786204622424,0.03598794428394277,0.03892313518195709
2019-12-13,171050,0.0003612634216007397,2.61731870707202,44.01099981491707,-24.537149472803105,2100229,37394524,0.04773959232753967,0.03622965271687642,0.03890982596978247
2019-12-14,170894,0.00036320028993847426,2.56822814538226,42.38678918782185,-24.42523358354214,2075183,38366789,0.04772450393305191,0.03621509968719324,0.038116885621579916
2019-12-15,170716,0.00036025278369432794,2.56186081850113,37.418992250092145,-23.10322907992069,2167793,35938015,0.04758299701110052,0.03618028965535275,0.03810369991492653
2019-12-16,170503,0.00034335685211335124,2.36311775528074,25.256841742415304,-29.925047250253122,2215119,37621489,0.04787887459304134,0.03824606065062401,0.03940803054727046
2019-12-17,170129,0.00033115006290295417,2.18855817534604,-8.257946277276847,-35.48004237995146,2353848,39982461,0.048168738722977736,0.03986586479399283,0.04045116881797197
2019-12-18,168094,0.00033796102410817424,2.46191948869389,-6.207953077659941,-22.58970629969578,2374895,40314332,0.048975765625259626,0.04548738424305492,0.04342059356685449
2019-12-19,167885,0.0003431667052424006,2.45232680331838,-0.6514980953552207,-21.17476388204561,2294914,40647149,0.04878695326028107,0.04542242130970154,0.043320391605121675
2019-12-20,167117,0.00034600584967594167,2.48578185888789,-7.660222160594488,-19.165343595139834,2272349,41850287,0.04877447568649829,0.04558409705798444,0.04336939757431894
2019-12-21,168271,0.0003418971009968601,2.44124719031026,-5.119178783083257,-13.277210702144748,2305601,41810136,0.048780817010598145,0.04299402446234637,0.04339817649346352
2019-12-22,166680,0.0003387690472116063,2.53379002743313,-1.870207392517808,-3.276289107804483,2135648,40498218,0.04888628886377695,0.04171137006185981,0.04287795484675147
2019-12-23,168284,0.00034300194424694317,2.51137404756665,-9.782925678197886,-6.615911153607826,2131138,44342582,0.04871133227705857,0.04140879185228957,0.042841249889479516
2019-12-24,169895,0.00035040881522639195,2.53542821467571,-8.832813086020675,3.7753612500053815,2084108,43421849,0.04774741304392038,0.037469989582668874,0.03819816238298152
2019-12-25,169931,0.00034443595716989297,2.47689895693573,-0.3911564172679594,-2.453923687585955,2059002,44084609,0.04758796665122304,0.03704641963483097,0.038265087459972986
2019-12-26,169855,0.0003493087161009648,2.51315037679067,-2.0394743594743074,-3.953557943158613,2163810,43499970,0.047557557544772935,0.036707964265517944,0.03733623711779307
2019-12-27,170232,0.00035467128796855035,2.56680947035978,12.730502003169242,-4.409703093922921,2083654,43431519,0.04709719645916409,0.0365963051958587,0.037483516734676696
2019-12-28,169869,0.0003604753446287762,2.63386476463871,0.27624875145404626,0.2852181377058518,2130803,43889326,0.04701353912735608,0.036709944001948186,0.037482470853730056
2019-12-29,169833,0.0003636363142224635,2.68784636980455,1.1848757656717193,-3.6951109512439273,2073457,45297748,0.04702891931465918,0.03511091423943843,0.03733072419603379
2019-12-30,169966,0.0003623082894597091,2.61927049735891,-1.1540456962351329,-4.9216192175903135,2084803,45427794,0.04697132755596604,0.035336362262235126,0.03744421048231444
2019-12-31,169904,0.0003593252888209654,2.57542629810478,2.223862060391714,-7.581356772491386,2081903,46529284,0.046809044900490905,0.03535128706879905,0.037261882302386154
2020-01-01,169575,0.0003613034828081144,2.59077426812875,-1.4463854945839225,-3.4950516582861844,2162795,49812169,0.04681008969935425,0.0347646947300009,0.03727961539110564
2020-01-02,169172,0.00035297484141763916,2.45205454773104,-14.184146852703103,-9.101324582633891,2185941,48081597,0.046959577755096876,0.03609983069597361,0.03783856546729307
2020-01-03,169094,0.00036045345527194503,2.63682853530896,-0.1894595526489612,0.0885188978507553,2072261,46674790,0.04722187920008092,0.03842350485462958,0.03853187466456013