date,value
11/5/2019,37513711
10/5/2019,37439814
9/5/2019,37371043
8/5/2019,37290470
7/5/2019,37188347
6/5/2019,37066852
5/5/2019,36995377
4/5/2019,36917843
3/5/2019,36813669
2/5/2019,36740759
1/5/2019,36646882
30/4/2019,36566166
29/4/2019,36465812
28/4/2019,36376473
27/4/2019,36292480
26/4/2019,36187524
25/4/2019,36102750
24/4/2019,36006873
23/4/2019,35905549
22/4/2019,35845342
21/4/2019,35789267
20/4/2019,35729730
19/4/2019,35680549
18/4/2019,35606050
17/4/2019,35542072
16/4/2019,35509713
15/4/2019,35458867
14/4/2019,35417184
13/4/2019,35385785
12/4/2019,35316460
11/4/2019,35256896
10/4/2019,35179532
9/4/2019,35090021
8/4/2019,35018635
7/4/2019,34973552
6/4/2019,34939536
5/4/2019,34893526
4/4/2019,34845001
3/4/2019,34795309
2/4/2019,34708834
1/4/2019,34660975
31/3/2019,34627637
30/3/2019,34584690
29/3/2019,34549831
28/3/2019,34518557
27/3/2019,34487434
26/3/2019,34468363
25/3/2019,34440956
24/3/2019,34420035
23/3/2019,34400960
22/3/2019,34377269
21/3/2019,34344857
20/3/2019,34325345
19/3/2019,34294094
18/3/2019,34260767
17/3/2019,34223905
16/3/2019,34201486
15/3/2019,34187178
14/3/2019,34160884
13/3/2019,34132002
12/3/2019,34104676
11/3/2019,34085840
10/3/2019,34061861
9/3/2019,34035621
8/3/2019,34016834
7/3/2019,33974721
6/3/2019,33949463
5/3/2019,33930579
4/3/2019,33899574
3/3/2019,33883297
2/3/2019,33840798
1/3/2019,33780967
28/2/2019,33733170
27/2/2019,33685182
26/2/2019,33629564
25/2/2019,33590954
24/2/2019,33549518
23/2/2019,33513777
22/2/2019,33481781
21/2/2019,33419367
20/2/2019,33390979
19/2/2019,33348715
18/2/2019,33321937
17/2/2019,33294132
16/2/2019,33268757
15/2/2019,33246763
14/2/2019,33209938
13/2/2019,33196926
12/2/2019,33176105
11/2/2019,33139376
10/2/2019,33121583
9/2/2019,33092413
8/2/2019,33059746
7/2/2019,33032699
6/2/2019,33001911
5/2/2019,32980756
4/2/2019,32947450
3/2/2019,32919912
2/2/2019,32883937
1/2/2019,32865601
31/1/2019,32816146
30/1/2019,32778119
29/1/2019,32740835
28/1/2019,32710036
27/1/2019,32688146
26/1/2019,32662113
25/1/2019,32628373
24/1/2019,32613257
23/1/2019,32584478
22/1/2019,32565008
21/1/2019,32541686
20/1/2019,32509879
19/1/2019,32481287
18/1/2019,32466144
17/1/2019,32443954
16/1/2019,32371819
15/1/2019,32340470
14/1/2019,32317279
13/1/2019,32299973
12/1/2019,32265548
11/1/2019,32251969
10/1/2019,32212685
9/1/2019,32196524
8/1/2019,32178353
7/1/2019,32141320
6/1/2019,32127367
5/1/2019,32075490
4/1/2019,31978831
3/1/2019,31955907
2/1/2019,31925191
1/1/2019,31914414
31/12/2018,31884658
30/12/2018,31857891
29/12/2018,31842640
28/12/2018,31823542
27/12/2018,31780906
26/12/2018,31765705
25/12/2018,31751783
24/12/2018,31718207
23/12/2018,31692137
22/12/2018,31663887
21/12/2018,31647258
20/12/2018,31631229
19/12/2018,31600471
18/12/2018,31576966
17/12/2018,31549392
16/12/2018,31528674
15/12/2018,31499472
14/12/2018,31474495
13/12/2018,31443943
12/12/2018,31415099
11/12/2018,31390459
10/12/2018,31378935
9/12/2018,31358366
8/12/2018,31328447
7/12/2018,31298604
6/12/2018,31265684
5/12/2018,31243161
4/12/2018,31220187
3/12/2018,31188869
2/12/2018,31161278
1/12/2018,31137332
30/11/2018,31115819
29/11/2018,31094364
28/11/2018,31043047
27/11/2018,31008698
26/11/2018,30961677
25/11/2018,30932747
24/11/2018,30893557
23/11/2018,30848044
22/11/2018,30793823
21/11/2018,30733701
20/11/2018,30680119
19/11/2018,30628676
18/11/2018,30589369
17/11/2018,30547297
16/11/2018,30497749
15/11/2018,30431545
14/11/2018,30370098
13/11/2018,30327611
12/11/2018,30271670
11/11/2018,30228506
10/11/2018,30176515
9/11/2018,30105241
8/11/2018,30031462
7/11/2018,29957990
6/11/2018,29921976
5/11/2018,29893123
4/11/2018,29871910
3/11/2018,29841318
2/11/2018,29806870
1/11/2018,29770639
31/10/2018,29748790
30/10/2018,29708670
29/10/2018,29680311
28/10/2018,29659207
27/10/2018,29626751
26/10/2018,29593333
25/10/2018,29558062
24/10/2018,29532610
23/10/2018,29493113
22/10/2018,29474194
21/10/2018,29444283
20/10/2018,29409421
19/10/2018,29381766
18/10/2018,29344502
17/10/2018,29323774
16/10/2018,29294760
15/10/2018,29258687
14/10/2018,29240192
13/10/2018,29218709
12/10/2018,29189434
11/10/2018,29167077
10/10/2018,29130908
9/10/2018,29111207
8/10/2018,29080633
7/10/2018,29054029
6/10/2018,29022323
5/10/2018,28992821
4/10/2018,28964820
3/10/2018,28942535
2/10/2018,28916910
1/10/2018,28888424
30/9/2018,28869795
29/9/2018,28837177
28/9/2018,28815399
27/9/2018,28782484
26/9/2018,28754595
25/9/2018,28724040
24/9/2018,28701097
23/9/2018,28674680
22/9/2018,28651311
21/9/2018,28627579
20/9/2018,28597622
19/9/2018,28568175
18/9/2018,28533932
17/9/2018,28501675
16/9/2018,28487660
15/9/2018,28458932
14/9/2018,28433724
13/9/2018,28414053
12/9/2018,28389175
11/9/2018,28364675
10/9/2018,28342459
9/9/2018,28316824
8/9/2018,28293974
7/9/2018,28263169
6/9/2018,28247479
5/9/2018,28221242
4/9/2018,28191701
3/9/2018,28162157
2/9/2018,28134322
1/9/2018,28112529
31/8/2018,28089941
30/8/2018,28060207
29/8/2018,28034898
28/8/2018,28003510
27/8/2018,27986176
26/8/2018,27964375
25/8/2018,27942213
24/8/2018,27918218
23/8/2018,27899774
22/8/2018,27881814
21/8/2018,27858162
20/8/2018,27836591
19/8/2018,27807578
18/8/2018,27786902
17/8/2018,27763679
16/8/2018,27723977
15/8/2018,27689208
14/8/2018,27663029
13/8/2018,27628301
12/8/2018,27599581
11/8/2018,27541358
10/8/2018,27486847
9/8/2018,27418430
8/8/2018,27364218
7/8/2018,27297903
6/8/2018,27204422
5/8/2018,27143784
4/8/2018,27107957
3/8/2018,27040929
2/8/2018,27000921
1/8/2018,26960290
31/7/2018,26899919
30/7/2018,26855605
29/7/2018,26828263
28/7/2018,26771459
27/7/2018,26733709
26/7/2018,26721558
25/7/2018,26632622
24/7/2018,26565485
23/7/2018,26525530
22/7/2018,26489365
21/7/2018,26420736
20/7/2018,26384228
19/7/2018,26373894
18/7/2018,26322824
17/7/2018,26292026
16/7/2018,26280079
15/7/2018,26238161
14/7/2018,26215091
13/7/2018,26203223
12/7/2018,26145932
11/7/2018,26109542
10/7/2018,26078246
9/7/2018,26063536
8/7/2018,26008451
7/7/2018,25969620
6/7/2018,25950657
5/7/2018,25890487
4/7/2018,25854840
3/7/2018,25833559
2/7/2018,25777335
1/7/2018,25756215
30/6/2018,25738468
29/6/2018,25652764
28/6/2018,25609013
27/6/2018,25577537
26/6/2018,25552133
25/6/2018,25538545
24/6/2018,25492862
23/6/2018,25462777
22/6/2018,25446226
21/6/2018,25406196
20/6/2018,25383950
19/6/2018,25366889
18/6/2018,25358921
17/6/2018,25334160
16/6/2018,25319214
15/6/2018,25310218
14/6/2018,25279833
13/6/2018,25260072
12/6/2018,25250994
11/6/2018,25226551
10/6/2018,25215333
9/6/2018,25205491
8/6/2018,25179160
7/6/2018,25148027
6/6/2018,25128406
5/6/2018,25116579
4/6/2018,25082595
3/6/2018,25068725
2/6/2018,25057829
1/6/2018,25027274
31/5/2018,25005743
30/5/2018,24993951
29/5/2018,24963721
28/5/2018,24952172
27/5/2018,24943158
26/5/2018,24922914
25/5/2018,24906346
24/5/2018,24897595
23/5/2018,24874208
22/5/2018,24844348
21/5/2018,24832159
20/5/2018,24824087
19/5/2018,24799795
18/5/2018,24781706
17/5/2018,24773362
16/5/2018,24747604
15/5/2018,24732020
14/5/2018,24723420
13/5/2018,24700958
12/5/2018,24672471
11/5/2018,24657976
10/5/2018,24638029
9/5/2018,24622301
8/5/2018,24604449
7/5/2018,24585031
6/5/2018,24568592
5/5/2018,24547431
4/5/2018,24531095
3/5/2018,24500608
2/5/2018,24484140
1/5/2018,24457182
28/4/2018,24391577
27/4/2018,24372637
26/4/2018,24354558
25/4/2018,24334231
24/4/2018,24317104
23/4/2018,24301501
22/4/2018,24282954
21/4/2018,24267516
20/4/2018,24247834
19/4/2018,24233739
18/4/2018,24214322
17/4/2018,24198982
16/4/2018,24183999
15/4/2018,24166869
14/4/2018,24149819
13/4/2018,24131097
12/4/2018,24125030
11/4/2018,24101412
10/4/2018,24082688
9/4/2018,24069870
8/4/2018,24056184
7/4/2018,24038687
6/4/2018,24023935
5/4/2018,24003136
4/4/2018,23990517
3/4/2018,23969902
2/4/2018,23956777
1/4/2018,23938923
31/3/2018,23922469
30/3/2018,23902116
29/3/2018,23886161
28/3/2018,23868379
27/3/2018,23866247
26/3/2018,23832625
25/3/2018,23814815
24/3/2018,23797280
23/3/2018,23782053
22/3/2018,23760547
21/3/2018,23745026
20/3/2018,23723080
19/3/2018,23708988
18/3/2018,23694001
17/3/2018,23671846
16/3/2018,23651937
15/3/2018,23628176
14/3/2018,23611853
13/3/2018,23590385
12/3/2018,23573197
11/3/2018,23558131
10/3/2018,23536536
9/3/2018,23519270
8/3/2018,23497629
7/3/2018,23478965
6/3/2018,23454702
5/3/2018,23436973
4/3/2018,23415707
3/3/2018,23393072
2/3/2018,23374674
1/3/2018,23351033
28/2/2018,23329572
27/2/2018,23304446
26/2/2018,23287384
25/2/2018,23266988
24/2/2018,23246285
23/2/2018,23225033
22/2/2018,23199775
21/2/2018,23179921
20/2/2018,23154031
19/2/2018,23134321
18/2/2018,23129454
17/2/2018,23086302
16/2/2018,23078366
15/2/2018,23051069
14/2/2018,23038728
13/2/2018,22994461
12/2/2018,22991753
11/2/2018,22953139
10/2/2018,22946498
9/2/2018,22907903
8/2/2018,22883357
7/2/2018,22877387
6/2/2018,22833137
5/2/2018,22827172
4/2/2018,22783332
3/2/2018,22775834
2/2/2018,22727139
1/2/2018,22697724
31/1/2018,22694466
30/1/2018,22639297
29/1/2018,22632358
28/1/2018,22577505
27/1/2018,22573632
26/1/2018,22518982
25/1/2018,22508835
24/1/2018,22473740
23/1/2018,22448486
22/1/2018,22421059
21/1/2018,22359417
20/1/2018,22349343
19/1/2018,22280452
18/1/2018,22274018
17/1/2018,22199550
16/1/2018,22159448
15/1/2018,22154863
14/1/2018,22080990
13/1/2018,22069779
12/1/2018,22002952
11/1/2018,21942468
10/1/2018,21935758
9/1/2018,21843667
8/1/2018,21829648
7/1/2018,21747072
6/1/2018,21732800
5/1/2018,21636969
4/1/2018,21593351
3/1/2018,21580676
2/1/2018,21509704
1/1/2018,21506448
31/12/2017,21468633
30/12/2017,21400134
29/12/2017,21358221
28/12/2017,21346025
27/12/2017,21261978
26/12/2017,21249422
25/12/2017,21173119
24/12/2017,21165559
23/12/2017,21100453
22/12/2017,20997662
21/12/2017,20979889
20/12/2017,20843609
19/12/2017,20822024
18/12/2017,20693380
17/12/2017,20675865
16/12/2017,20555567
15/12/2017,20538020
14/12/2017,20390317
13/12/2017,20361642
12/12/2017,20287315
11/12/2017,20193317
10/12/2017,20068797
9/12/2017,20043920
8/12/2017,19936050
7/12/2017,19820798
6/12/2017,19746602
5/12/2017,19682034
4/12/2017,19597900
3/12/2017,19546323
2/12/2017,19479107
1/12/2017,19430457
30/11/2017,19336323
29/11/2017,19261417
28/11/2017,19190597
27/11/2017,19152189
26/11/2017,19107369
25/11/2017,19072913
24/11/2017,19046316
23/11/2017,19004440
22/11/2017,18966444
21/11/2017,18937477
20/11/2017,18889321
19/11/2017,18855103
18/11/2017,18832344
17/11/2017,18797412
16/11/2017,18757563
15/11/2017,18732076
14/11/2017,18692769
13/11/2017,18648418
12/11/2017,18630876
11/11/2017,18584907
10/11/2017,18557651
9/11/2017,18511288
8/11/2017,18484924
7/11/2017,18435363
6/11/2017,18405132
5/11/2017,18362896
4/11/2017,18325695
3/11/2017,18292760
2/11/2017,18234008
1/11/2017,18201731
31/10/2017,18130912
30/10/2017,18107092
29/10/2017,18085974
28/10/2017,18053981
27/10/2017,18019904
26/10/2017,17985489
25/10/2017,17947154
24/10/2017,17910984
23/10/2017,17882627
22/10/2017,17834066
21/10/2017,17804248
20/10/2017,17762488
19/10/2017,17736481
18/10/2017,17705898
17/10/2017,17665382
16/10/2017,17639093
15/10/2017,17605668
14/10/2017,17575874
13/10/2017,17529679
12/10/2017,17497046
11/10/2017,17478003
10/10/2017,17452385
9/10/2017,17431605
8/10/2017,17404506
7/10/2017,17385625
6/10/2017,17361174
5/10/2017,17332159
4/10/2017,17312457
3/10/2017,17300066
2/10/2017,17270016
1/10/2017,17255044
30/9/2017,17226168
29/9/2017,17205074
28/9/2017,17182806
27/9/2017,17162305
26/9/2017,17134865
25/9/2017,17118097
24/9/2017,17097854
23/9/2017,17081938
22/9/2017,17056108
21/9/2017,17032335
16/9/2017,16896609
15/9/2017,16881324
14/9/2017,16850903
13/9/2017,16829685
12/9/2017,16806025
11/9/2017,16775085
10/9/2017,16751705
9/9/2017,16720764
8/9/2017,16699899
7/9/2017,16670992
6/9/2017,16633880
5/9/2017,16608847
4/9/2017,16577787
3/9/2017,16543820
2/9/2017,16519724
1/9/2017,16483747
31/8/2017,16452279
30/8/2017,16413878
29/8/2017,16396136
28/8/2017,16362216
27/8/2017,16337365
26/8/2017,16318023
25/8/2017,16285960
24/8/2017,16264821
23/8/2017,16236142
22/8/2017,16203923
21/8/2017,16174158
20/8/2017,16141088
19/8/2017,16118648
18/8/2017,16093158
17/8/2017,16057651
16/8/2017,16030405
15/8/2017,15992082
14/8/2017,15967771
13/8/2017,15936256
12/8/2017,15913531
11/8/2017,15895133
10/8/2017,15868134
9/8/2017,15848250
8/8/2017,15818738
7/8/2017,15795255
6/8/2017,15770223
5/8/2017,15754533
4/8/2017,15738376
3/8/2017,15713084
2/8/2017,15695040
14/7/2017,15277283
13/7/2017,15265268
12/7/2017,15235621
11/7/2017,15212409
10/7/2017,15193479
9/7/2017,15157826
8/7/2017,15139904
7/7/2017,15107585
6/7/2017,15087440
5/7/2017,15063641
4/7/2017,15035619
3/7/2017,15012452
2/7/2017,14992878
1/7/2017,14968009
30/6/2017,14931956
29/6/2017,14910983
28/6/2017,14885151
27/6/2017,14864429
26/6/2017,14833004
25/6/2017,14816623
24/6/2017,14789322
23/6/2017,14764640
22/6/2017,14727682
21/6/2017,14710694
20/6/2017,14683513
19/6/2017,14657444
18/6/2017,14635922
17/6/2017,14613236
16/6/2017,14587846
15/6/2017,14559986
14/6/2017,14533360
13/6/2017,14504349
12/6/2017,14474934
11/6/2017,14451045
10/6/2017,14427305
9/6/2017,14401811
8/6/2017,14375398
7/6/2017,14345800
6/6/2017,14316618
5/6/2017,14290963
4/6/2017,14268112
3/6/2017,14245077
2/6/2017,14218866
1/6/2017,14191518
31/5/2017,14164776
30/5/2017,14137661
29/5/2017,14109805
28/5/2017,14086510
27/5/2017,14060114
26/5/2017,14025468
25/5/2017,13984593
24/5/2017,13948531
23/5/2017,13911418
22/5/2017,13880971
21/5/2017,13855725
20/5/2017,13831826
19/5/2017,13805977
18/5/2017,13780592
17/5/2017,13754432
16/5/2017,13728806
15/5/2017,13703661
14/5/2017,13681547
13/5/2017,13658065
12/5/2017,13634929
11/5/2017,13611433
10/5/2017,13587310
9/5/2017,13564021
8/5/2017,13542684
7/5/2017,13523985
6/5/2017,13503518
5/5/2017,13480936
4/5/2017,13459052
3/5/2017,13439324
2/5/2017,13419295
1/5/2017,13401555
30/4/2017,13386157
29/4/2017,13369326
28/4/2017,13350970
27/4/2017,13332202
26/4/2017,13313643
25/4/2017,13295023
24/4/2017,13277259
23/4/2017,13261327
22/4/2017,13245107
21/4/2017,13228570
20/4/2017,13210892
19/4/2017,13193214
18/4/2017,13174781
17/4/2017,13157931
16/4/2017,13143766
15/4/2017,13129058
14/4/2017,13112613
13/4/2017,13095200
12/4/2017,13078292
11/4/2017,13060756
10/4/2017,13044154
9/4/2017,13029552
8/4/2017,13013593
7/4/2017,12995484
6/4/2017,12976517
5/4/2017,12957995
4/4/2017,12938853
3/4/2017,12921247
2/4/2017,12905207
1/4/2017,12888060
31/3/2017,12870915
30/3/2017,12853530
29/3/2017,12836242
28/3/2017,12818152
27/3/2017,12800919
26/3/2017,12785093
25/3/2017,12767467
24/3/2017,12748358
23/3/2017,12728925
22/3/2017,12709860
21/3/2017,12691470
20/3/2017,12673511
19/3/2017,12656618
18/3/2017,12639003
17/3/2017,12619042
16/3/2017,12599825
15/3/2017,12581602
14/3/2017,12563447
13/3/2017,12545254
12/3/2017,12528656
11/3/2017,12511003
10/3/2017,12492436
9/3/2017,12473057
8/3/2017,12453478
7/3/2017,12433044
6/3/2017,12413383
5/3/2017,12393892
4/3/2017,12373763
3/3/2017,12352066
2/3/2017,12331325
1/3/2017,12309173
28/2/2017,12284096
27/2/2017,12259730
26/2/2017,12237328
25/2/2017,12212766
24/2/2017,12189249
23/2/2017,12165897
22/2/2017,12142735
21/2/2017,12119410
20/2/2017,12096833
19/2/2017,12076602
18/2/2017,12054884
17/2/2017,12032820
16/2/2017,12009557
15/2/2017,11987965
14/2/2017,11965919
13/2/2017,11943593
12/2/2017,11922903
11/2/2017,11901993
10/2/2017,11880316
9/2/2017,11857977
8/2/2017,11835231
7/2/2017,11811899
6/2/2017,11788875
5/2/2017,11766900
4/2/2017,11744910
3/2/2017,11722629
2/2/2017,11699453
1/2/2017,11676600
31/1/2017,11653093
30/1/2017,11631342
29/1/2017,11611762
28/1/2017,11591356
27/1/2017,11570337
26/1/2017,11549342
25/1/2017,11527544
24/1/2017,11505686
23/1/2017,11482516
22/1/2017,11462398
21/1/2017,11442446
20/1/2017,11421609
19/1/2017,11398826
18/1/2017,11375964
17/1/2017,11353117
16/1/2017,11331053
15/1/2017,11310109
14/1/2017,11288454
13/1/2017,11265681
12/1/2017,11240523
11/1/2017,11215879
10/1/2017,11190916
9/1/2017,11166355
8/1/2017,11143505
7/1/2017,11120224
6/1/2017,11093917
5/1/2017,11064485
4/1/2017,11037425
3/1/2017,11012695
2/1/2017,10992405
1/1/2017,10980042
31/12/2016,10961809
30/12/2016,10939859
29/12/2016,10916410
28/12/2016,10893168
27/12/2016,10871791
26/12/2016,10853500
25/12/2016,10837759
24/12/2016,10818540
23/12/2016,10795676
22/12/2016,10772741
21/12/2016,10751122
20/12/2016,10730121
19/12/2016,10709127
18/12/2016,10691889
17/12/2016,10673581
16/12/2016,10654351
15/12/2016,10632616
14/12/2016,10609307
13/12/2016,10584824
12/12/2016,10584824
11/12/2016,10538568
10/12/2016,10513322
9/12/2016,10485871
8/12/2016,10456219
7/12/2016,10425918
6/12/2016,10394132
5/12/2016,10364680
4/12/2016,10339653
3/12/2016,10314020
2/12/2016,10285343
1/12/2016,10256870
30/11/2016,10229895
29/11/2016,10202673
28/11/2016,10176271
27/11/2016,10154293
26/11/2016,10130285
25/11/2016,10103701
24/11/2016,10076772
23/11/2016,10049437
22/11/2016,10021491
21/11/2016,9994601
20/11/2016,9971346
19/11/2016,9946870
18/11/2016,9919854
17/11/2016,9891997
16/11/2016,9864913
15/11/2016,9838510
14/11/2016,9812599
13/11/2016,9790842
12/11/2016,9769214
11/11/2016,9746096
10/11/2016,9722320
9/11/2016,9697458
8/11/2016,9672050
7/11/2016,9649024
6/11/2016,9628505
5/11/2016,9606933
4/11/2016,9583811
3/11/2016,9559978
2/11/2016,9537568
1/11/2016,9515530
31/10/2016,9494407
30/10/2016,9475770
29/10/2016,9456182
28/10/2016,9435917
27/10/2016,9414977
26/10/2016,9394920
25/10/2016,9374635
24/10/2016,9355461
23/10/2016,9338686
22/10/2016,9320717
21/10/2016,9300889
20/10/2016,9282480
19/10/2016,9263916
18/10/2016,9245471
17/10/2016,9226751
16/10/2016,9210781
15/10/2016,9194097
14/10/2016,9176966
13/10/2016,9157725
12/10/2016,9145528
11/10/2016,9126826
10/10/2016,9108907
9/10/2016,9091440
8/10/2016,9073828
7/10/2016,9054910
6/10/2016,9035936
5/10/2016,9017643
4/10/2016,8999227
3/10/2016,8982024
2/10/2016,8966606
1/10/2016,8951582
30/9/2016,8935190
29/9/2016,8918780
28/9/2016,8902585
27/9/2016,8886648
26/9/2016,8871122
25/9/2016,8856888
24/9/2016,8842084
23/9/2016,8827132
22/9/2016,8811616
21/9/2016,8796190
20/9/2016,8780464
19/9/2016,8765726
18/9/2016,8751604
17/9/2016,8738021
16/9/2016,8724302
15/9/2016,8709911
14/9/2016,8695382
13/9/2016,8679314
12/9/2016,8664649
11/9/2016,8651037
10/9/2016,8638044
9/9/2016,8622584
8/9/2016,8608331
7/9/2016,8594507
6/9/2016,8581092
5/9/2016,8567518
4/9/2016,8555129
3/9/2016,8543378
2/9/2016,8531200
1/9/2016,8518439
31/8/2016,8504950
30/8/2016,8491403
29/8/2016,8478843
28/8/2016,8467464
27/8/2016,8455634
26/8/2016,8442686
25/8/2016,8428792
24/8/2016,8415070
23/8/2016,8401982
22/8/2016,8389115
21/8/2016,8376577
20/8/2016,8364568
19/8/2016,8351388
18/8/2016,8338537
17/8/2016,8325833
16/8/2016,8313574
15/8/2016,8301680
14/8/2016,8291140
13/8/2016,8279883
12/8/2016,8267543
11/8/2016,8254418
10/8/2016,8241749
9/8/2016,8229264
8/8/2016,8217306
7/8/2016,8206927
6/8/2016,8195575
5/8/2016,8183832
4/8/2016,8171299
3/8/2016,8156634
2/8/2016,8144534
1/8/2016,8133328
31/7/2016,8123646
30/7/2016,8113706
29/7/2016,8102635
28/7/2016,8091577
27/7/2016,8078936
26/7/2016,8066462
25/7/2016,8055026
24/7/2016,8045809
23/7/2016,8036289
22/7/2016,8026140
21/7/2016,8015050
20/7/2016,8003788
19/7/2016,7992529
18/7/2016,7982245
17/7/2016,7972942
16/7/2016,7963235
15/7/2016,7953019
14/7/2016,7942210
13/7/2016,7930745
12/7/2016,7917882
11/7/2016,7905647
10/7/2016,7893747
9/7/2016,7882776
8/7/2016,7870956
7/7/2016,7859275
6/7/2016,7846764
5/7/2016,7835149
4/7/2016,7824850
3/7/2016,7815620
2/7/2016,7805180
1/7/2016,7794814
30/6/2016,7784628
29/6/2016,7773839
28/6/2016,7762999
27/6/2016,7752577
26/6/2016,7742281
25/6/2016,7732453
24/6/2016,7715094
23/6/2016,7703745
22/6/2016,7692841
21/6/2016,7681746
20/6/2016,7670138
19/6/2016,7659937
18/6/2016,7649266
17/6/2016,7637271
16/6/2016,7625562
15/6/2016,7613302
14/6/2016,7601460
13/6/2016,7589736
12/6/2016,7579535
11/6/2016,7570086
10/6/2016,7559711
9/6/2016,7549230
8/6/2016,7536971
7/6/2016,7525984
6/6/2016,7514984
5/6/2016,7504310
4/6/2016,7486653
3/6/2016,7476162
2/6/2016,7464378
1/6/2016,7451927
31/5/2016,7434197
30/5/2016,7420737
29/5/2016,7403194
28/5/2016,7387064
27/5/2016,7376376
26/5/2016,7363557
25/5/2016,7346565
24/5/2016,7334930
23/5/2016,7317059
22/5/2016,7307727
21/5/2016,7298025
20/5/2016,7286044
19/5/2016,7271336
18/5/2016,7260044
17/5/2016,7248646
16/5/2016,7237633
15/5/2016,7227274
14/5/2016,7215311
13/5/2016,7201956
12/5/2016,7187239
11/5/2016,7171822
10/5/2016,7156897
