date,value
9/5/2016,7143125
8/5/2016,7130242
7/5/2016,7116743
6/5/2016,7102517
5/5/2016,7087522
4/5/2016,7071613
3/5/2016,7055278
2/5/2016,7039303
1/5/2016,7025904
30/4/2016,7012014
29/4/2016,6997552
28/4/2016,6982399
27/4/2016,6968497
26/4/2016,6955905
25/4/2016,6942443
24/4/2016,6931980
23/4/2016,6921588
22/4/2016,6910345
21/4/2016,6898727
20/4/2016,6887695
19/4/2016,6876507
18/4/2016,6865867
17/4/2016,6855579
16/4/2016,6845236
15/4/2016,6834277
14/4/2016,6822736
13/4/2016,6810402
12/4/2016,6797060
11/4/2016,6784740
10/4/2016,6773053
9/4/2016,6762082
8/4/2016,6750120
7/4/2016,6737269
6/4/2016,6724479
5/4/2016,6711189
4/4/2016,6688655
3/4/2016,6672479
2/4/2016,6661126
1/4/2016,6648664
31/3/2016,6635323
30/3/2016,6612101
29/3/2016,6599711
28/3/2016,6586048
27/3/2016,6575816
26/3/2016,6565396
25/3/2016,6554362
24/3/2016,6543081
23/3/2016,6530896
22/3/2016,6518812
21/3/2016,6506740
20/3/2016,6494510
19/3/2016,6484014
18/3/2016,6472713
17/3/2016,6460381
16/3/2016,6444611
15/3/2016,6408681
14/3/2016,6384808
13/3/2016,6374543
12/3/2016,6364167
11/3/2016,6354076
10/3/2016,6343080
9/3/2016,6331643
8/3/2016,6319893
7/3/2016,6308115
6/3/2016,6296865
5/3/2016,6285946
4/3/2016,6274533
3/3/2016,6263101
2/3/2016,6243315
1/3/2016,6227655
29/2/2016,6215834
28/2/2016,6203933
27/2/2016,6189910
26/2/2016,6177728
25/2/2016,6165717
24/2/2016,6154038
23/2/2016,6142217
22/2/2016,6130000
21/2/2016,6118023
20/2/2016,6106627
19/2/2016,6094406
18/2/2016,6083614
17/2/2016,6071809
16/2/2016,6059096
15/2/2016,6048149
14/2/2016,6038500
13/2/2016,6028433
12/2/2016,6018211
11/2/2016,6004822
10/2/2016,5990418
9/2/2016,5974030
8/2/2016,5963049
7/2/2016,5953042
6/2/2016,5943298
5/2/2016,5932993
4/2/2016,5922158
3/2/2016,5911166
2/2/2016,5900031
1/2/2016,5889715
31/1/2016,5879958
30/1/2016,5869723
29/1/2016,5842613
28/1/2016,5832080
27/1/2016,5821858
26/1/2016,5811068
25/1/2016,5800319
24/1/2016,5790790
23/1/2016,5780498
22/1/2016,5769550
21/1/2016,5758594
20/1/2016,5748099
19/1/2016,5737505
18/1/2016,5727557
17/1/2016,5718538
16/1/2016,5708925
15/1/2016,5698571
14/1/2016,5687111
13/1/2016,5647934
12/1/2016,5626227
11/1/2016,5607033
10/1/2016,5555945
9/1/2016,5545336
8/1/2016,5528591
7/1/2016,5516648
6/1/2016,5494195
5/1/2016,5478743
4/1/2016,5464819
3/1/2016,5454997
2/1/2016,5445725
1/1/2016,5439181
31/12/2015,5428667
30/12/2015,5416587
29/12/2015,5404163
28/12/2015,5393406
27/12/2015,5380917
26/12/2015,5368911
25/12/2015,5356882
24/12/2015,5343955
23/12/2015,5330509
22/12/2015,5317902
21/12/2015,5300870
20/12/2015,5289744
19/12/2015,5276188
18/12/2015,5260152
17/12/2015,5247121
16/12/2015,5234373
15/12/2015,5221808
14/12/2015,5208921
13/12/2015,5194282
12/12/2015,5177930
11/12/2015,5163651
10/12/2015,5151568
9/12/2015,5132084
8/12/2015,5117468
7/12/2015,5098858
6/12/2015,5085312
5/12/2015,5073123
4/12/2015,5060672
3/12/2015,5047389
2/12/2015,5034030
1/12/2015,5022931
30/11/2015,5011010
29/11/2015,5001270
28/11/2015,4990347
27/11/2015,4978961
26/11/2015,4967936
25/11/2015,4956487
24/11/2015,4945865
23/11/2015,4933602
22/11/2015,4921707
21/11/2015,4910696
20/11/2015,4898222
19/11/2015,4884841
18/11/2015,4873149
17/11/2015,4862637
16/11/2015,4852513
15/11/2015,4843010
14/11/2015,4833613
13/11/2015,4824260
12/11/2015,4814378
11/11/2015,4804531
10/11/2015,4793746
9/11/2015,4782986
8/11/2015,4772823
7/11/2015,4762528
6/11/2015,4750692
5/11/2015,4738010
4/11/2015,4724172
3/11/2015,4711290
2/11/2015,4698167
1/11/2015,4688287
31/10/2015,4677539
30/10/2015,4665697
29/10/2015,4653806
28/10/2015,4642084
27/10/2015,4633433
26/10/2015,4627736
25/10/2015,4619591
24/10/2015,4611251
23/10/2015,4602627
22/10/2015,4593770
21/10/2015,4584778
20/10/2015,4575077
19/10/2015,4565229
18/10/2015,4556219
17/10/2015,4547466
16/10/2015,4538391
15/10/2015,4528285
14/10/2015,4516989
13/10/2015,4504330
12/10/2015,4493934
11/10/2015,4486171
10/10/2015,4478025
9/10/2015,4449533
8/10/2015,4439625
7/10/2015,4427982
6/10/2015,4415032
5/10/2015,4407020
4/10/2015,4399506
3/10/2015,4391799
2/10/2015,4382134
1/10/2015,4372219
30/9/2015,4362605
29/9/2015,4353659
28/9/2015,4345824
27/9/2015,4339229
26/9/2015,4332591
25/9/2015,4325864
24/9/2015,4318568
23/9/2015,4311247
22/9/2015,4303881
21/9/2015,4296473
20/9/2015,4288079
19/9/2015,4280754
18/9/2015,4273816
17/9/2015,4266730
16/9/2015,4259086
15/9/2015,4251709
14/9/2015,4244070
13/9/2015,4228337
12/9/2015,4222150
11/9/2015,4215298
10/9/2015,4208444
9/9/2015,4202009
8/9/2015,4195635
7/9/2015,4189121
6/9/2015,4182841
5/9/2015,4176098
4/9/2015,4173275
3/9/2015,4166582
2/9/2015,4159985
1/9/2015,4153093
31/8/2015,4146673
30/8/2015,4140784
29/8/2015,4134777
28/8/2015,4128152
27/8/2015,4121710
26/8/2015,4113830
25/8/2015,4101954
24/8/2015,4095100
23/8/2015,4088174
22/8/2015,4065426
21/8/2015,4036635
20/8/2015,4023883
19/8/2015,4017248
18/8/2015,4017248
17/8/2015,4010440
16/8/2015,4004155
15/8/2015,3996755
14/8/2015,3991048
13/8/2015,3984562
12/8/2015,3975331
11/8/2015,3968223
10/8/2015,3961954
9/8/2015,3956107
8/8/2015,3950759
7/8/2015,3945526
6/8/2015,3939766
5/8/2015,3933656
4/8/2015,3926950
3/8/2015,3919540
2/8/2015,3912526
1/8/2015,3903592
31/7/2015,3897914
30/7/2015,3891830
29/7/2015,3885141
28/7/2015,3878394
27/7/2015,3872002
26/7/2015,3865405
25/7/2015,3859171
24/7/2015,3853422
23/7/2015,3846817
22/7/2015,3839985
21/7/2015,3833426
20/7/2015,3826491
19/7/2015,3820052
18/7/2015,3814317
17/7/2015,3809138
16/7/2015,3803686
15/7/2015,3797826
14/7/2015,3790367
13/7/2015,3751805
12/7/2015,3745241
11/7/2015,3739207
10/7/2015,3732816
9/7/2015,3723311
8/7/2015,3716621
7/7/2015,3709806
6/7/2015,3703034
5/7/2015,3696670
4/7/2015,3691609
3/7/2015,3684712
2/7/2015,3678446
1/7/2015,3672238
30/6/2015,3666010
29/6/2015,3654521
28/6/2015,3648675
27/6/2015,3643621
26/6/2015,3637953
25/6/2015,3631878
24/6/2015,3625728
23/6/2015,3619636
22/6/2015,3613832
21/6/2015,3607698
20/6/2015,3601449
19/6/2015,3595963
18/6/2015,3589704
17/6/2015,3583017
16/6/2015,3576808
15/6/2015,3571055
14/6/2015,3565797
13/6/2015,3560971
12/6/2015,3555894
11/6/2015,3551064
10/6/2015,3545295
9/6/2015,3540083
8/6/2015,3534606
7/6/2015,3529529
6/6/2015,3526054
5/6/2015,3521147
4/6/2015,3516140
3/6/2015,3511027
2/6/2015,3505036
1/6/2015,3500077
31/5/2015,3495018
30/5/2015,3490449
29/5/2015,3485729
28/5/2015,3480210
27/5/2015,3472705
26/5/2015,3467023
25/5/2015,3461126
24/5/2015,3455075
23/5/2015,3449943
22/5/2015,3444694
21/5/2015,3439189
20/5/2015,3432989
19/5/2015,3426967
18/5/2015,3421590
17/5/2015,3416442
16/5/2015,3411578
15/5/2015,3406874
14/5/2015,3401823
13/5/2015,3396825
12/5/2015,3391659
11/5/2015,3386200
10/5/2015,3380972
9/5/2015,3376484
8/5/2015,3372534
7/5/2015,3367895
6/5/2015,3360999
5/5/2015,3356144
4/5/2015,3347618
3/5/2015,3342704
2/5/2015,3338506
1/5/2015,3334318
30/4/2015,3329868
29/4/2015,3325183
28/4/2015,3320401
27/4/2015,3315533
26/4/2015,3310653
25/4/2015,3305388
24/4/2015,3299459
23/4/2015,3294361
22/4/2015,3289120
21/4/2015,3284127
20/4/2015,3279011
19/4/2015,3274244
18/4/2015,3269978
17/4/2015,3265137
16/4/2015,3260309
15/4/2015,3255153
14/4/2015,3250058
13/4/2015,3244947
12/4/2015,3239625
11/4/2015,3234996
10/4/2015,3230462
9/4/2015,3224922
8/4/2015,3219437
7/4/2015,3214524
6/4/2015,3208776
5/4/2015,3203649
4/4/2015,3199026
3/4/2015,3193831
2/4/2015,3188600
1/4/2015,3183329
31/3/2015,3177707
30/3/2015,3171970
29/3/2015,3166526
28/3/2015,3161766
27/3/2015,3157241
26/3/2015,3151518
25/3/2015,3146872
24/3/2015,3142557
23/3/2015,3138102
22/3/2015,3133429
21/3/2015,3129263
20/3/2015,3125378
19/3/2015,3121374
18/3/2015,3117033
17/3/2015,3112613
16/3/2015,3107910
15/3/2015,3103168
14/3/2015,3098868
13/3/2015,3094389
12/3/2015,3089404
11/3/2015,3084290
10/3/2015,3079550
9/3/2015,3074557
8/3/2015,3069787
7/3/2015,3065109
6/3/2015,3060081
5/3/2015,3055406
4/3/2015,3050041
3/3/2015,3044636
2/3/2015,3039526
1/3/2015,3034588
28/2/2015,3029971
27/2/2015,3025567
26/2/2015,3020872
25/2/2015,3016006
24/2/2015,3010723
23/2/2015,3005138
22/2/2015,3000013
21/2/2015,2992923
20/2/2015,2985497
19/2/2015,2977411
18/2/2015,2970780
17/2/2015,2963555
16/2/2015,2956335
15/2/2015,2950855
14/2/2015,2945869
13/2/2015,2937837
12/2/2015,2929390
11/2/2015,2922162
10/2/2015,2917033
9/2/2015,2912046
8/2/2015,2907075
7/2/2015,2902737
6/2/2015,2898259
5/2/2015,2893599
4/2/2015,2888857
3/2/2015,2884217
2/2/2015,2879200
1/2/2015,2874618
31/1/2015,2869986
30/1/2015,2865410
29/1/2015,2860738
28/1/2015,2854516
27/1/2015,2849577
26/1/2015,2844400
25/1/2015,2838958
24/1/2015,2834247
23/1/2015,2829833
22/1/2015,2825099
21/1/2015,2820708
20/1/2015,2815937
19/1/2015,2811208
18/1/2015,2806605
17/1/2015,2802278
16/1/2015,2798054
15/1/2015,2793579
14/1/2015,2788850
13/1/2015,2783890
12/1/2015,2779043
11/1/2015,2773180
10/1/2015,2768262
9/1/2015,2763084
8/1/2015,2757765
7/1/2015,2752885
6/1/2015,2747920
5/1/2015,2743273
4/1/2015,2738654
3/1/2015,2734236
2/1/2015,2730066
1/1/2015,2726154
31/12/2014,2723272
30/12/2014,2719717
29/12/2014,2715465
28/12/2014,2710429
27/12/2014,2706304
26/12/2014,2702310
25/12/2014,2698222
24/12/2014,2694455
23/12/2014,2690142
22/12/2014,2685403
21/12/2014,2679956
20/12/2014,2675488
19/12/2014,2671548
18/12/2014,2667321
17/12/2014,2662926
16/12/2014,2657865
15/12/2014,2652862
14/12/2014,2647972
13/12/2014,2643050
12/12/2014,2638426
11/12/2014,2633643
10/12/2014,2628460
9/12/2014,2623710
8/12/2014,2618587
7/12/2014,2613340
6/12/2014,2608811
5/12/2014,2604407
4/12/2014,2599020
3/12/2014,2593733
2/12/2014,2588840
1/12/2014,2583362
30/11/2014,2578398
29/11/2014,2573701
28/11/2014,2569340
27/11/2014,2564992
26/11/2014,2560435
25/11/2014,2554674
24/11/2014,2549601
23/11/2014,2544836
22/11/2014,2539735
21/11/2014,2534878
20/11/2014,2529796
19/11/2014,2524914
18/11/2014,2519771
17/11/2014,2514428
16/11/2014,2509233
15/11/2014,2504332
14/11/2014,2499028
13/11/2014,2493727
12/11/2014,2488094
11/11/2014,2482915
10/11/2014,2477509
9/11/2014,2472448
8/11/2014,2467532
7/11/2014,2462589
6/11/2014,2457672
5/11/2014,2452837
4/11/2014,2447677
3/11/2014,2442649
2/11/2014,2437743
1/11/2014,2432909
31/10/2014,2428297
30/10/2014,2422956
29/10/2014,2417787
28/10/2014,2412721
27/10/2014,2407862
26/10/2014,2399236
25/10/2014,2394480
24/10/2014,2390219
23/10/2014,2385891
22/10/2014,2381387
21/10/2014,2376258
20/10/2014,2370886
19/10/2014,2366318
18/10/2014,2361569
17/10/2014,2357177
16/10/2014,2352582
15/10/2014,2347111
14/10/2014,2342157
13/10/2014,2336999
12/10/2014,2331810
11/10/2014,2326689
10/10/2014,2321603
9/10/2014,2316618
8/10/2014,2310933
7/10/2014,2305242
6/10/2014,2299839
5/10/2014,2294746
4/10/2014,2289712
3/10/2014,2285468
2/10/2014,2281135
1/10/2014,2276636
30/9/2014,2271978
29/9/2014,2267085
28/9/2014,2262294
27/9/2014,2257716
26/9/2014,2253475
25/9/2014,2248618
24/9/2014,2242964
23/9/2014,2237581
22/9/2014,2232406
21/9/2014,2227543
20/9/2014,2222984
19/9/2014,2218905
18/9/2014,2212540
17/9/2014,2207905
16/9/2014,2203182
15/9/2014,2198181
14/9/2014,2193477
13/9/2014,2188693
12/9/2014,2184552
11/9/2014,2180081
10/9/2014,2175346
9/9/2014,2169931
8/9/2014,2164136
7/9/2014,2158632
6/9/2014,2145615
5/9/2014,2140651
4/9/2014,2135769
3/9/2014,2130197
2/9/2014,2125124
1/9/2014,2118964
31/8/2014,2114088
30/8/2014,2107985
29/8/2014,2103178
28/8/2014,2097947
27/8/2014,2092230
26/8/2014,2086767
25/8/2014,2081034
24/8/2014,2075606
23/8/2014,2070778
22/8/2014,2066099
21/8/2014,2060507
20/8/2014,2055092
19/8/2014,2049465
18/8/2014,2043581
17/8/2014,2037795
16/8/2014,2032708
15/8/2014,2027773
14/8/2014,2022619
13/8/2014,2017054
12/8/2014,2011246
11/8/2014,2005514
10/8/2014,2000256
9/8/2014,1995407
8/8/2014,1990454
7/8/2014,1984961
6/8/2014,1978691
5/8/2014,1970816
4/8/2014,1961867
3/8/2014,1954683
2/8/2014,1949629
1/8/2014,1943654
31/7/2014,1937615
30/7/2014,1930905
29/7/2014,1922272
28/7/2014,1913748
27/7/2014,1909047
26/7/2014,1905232
25/7/2014,1901107
24/7/2014,1896770
23/7/2014,1892183
22/7/2014,1887510
21/7/2014,1882933
20/7/2014,1878182
19/7/2014,1873719
18/7/2014,1869646
17/7/2014,1865266
16/7/2014,1860837
15/7/2014,1856572
14/7/2014,1852238
13/7/2014,1847903
12/7/2014,1844181
11/7/2014,1840140
10/7/2014,1835713
9/7/2014,1831024
8/7/2014,1826405
7/7/2014,1821881
6/7/2014,1817503
5/7/2014,1813637
4/7/2014,1809955
3/7/2014,1805638
2/7/2014,1800748
1/7/2014,1795938
30/6/2014,1791263
29/6/2014,1786685
28/6/2014,1782880
27/6/2014,1779103
26/6/2014,1775116
25/6/2014,1770973
24/6/2014,1766949
23/6/2014,1762878
22/6/2014,1759074
21/6/2014,1755717
20/6/2014,1752029
19/6/2014,1748219
18/6/2014,1744305
17/6/2014,1740222
16/6/2014,1735471
15/6/2014,1731308
14/6/2014,1727532
13/6/2014,1724098
12/6/2014,1720129
11/6/2014,1715846
10/6/2014,1711347
9/6/2014,1707220
8/6/2014,1703187
7/6/2014,1699443
6/6/2014,1696012
5/6/2014,1692160
4/6/2014,1688351
3/6/2014,1684203
2/6/2014,1680069
1/6/2014,1675841
31/5/2014,1672398
30/5/2014,1668573
29/5/2014,1664442
28/5/2014,1660245
27/5/2014,1655830
26/5/2014,1651897
25/5/2014,1647891
24/5/2014,1644710
23/5/2014,1641667
22/5/2014,1638215
21/5/2014,1634540
20/5/2014,1630948
19/5/2014,1627280
18/5/2014,1623695
17/5/2014,1620557
16/5/2014,1617504
15/5/2014,1614349
14/5/2014,1610679
13/5/2014,1606735
12/5/2014,1603225
11/5/2014,1599792
10/5/2014,1596786
9/5/2014,1593737
8/5/2014,1590435
7/5/2014,1586766
6/5/2014,1582868
5/5/2014,1578831
4/5/2014,1575308
3/5/2014,1571997
2/5/2014,1568687
1/5/2014,1565426
30/4/2014,1562212
29/4/2014,1558676
28/4/2014,1554732
27/4/2014,1550878
26/4/2014,1546871
25/4/2014,1542893
24/4/2014,1538908
23/4/2014,1534956
22/4/2014,1530749
21/4/2014,1526798
20/4/2014,1523486
19/4/2014,1518969
18/4/2014,1515608
17/4/2014,1512017
16/4/2014,1508504
15/4/2014,1504640
14/4/2014,1500777
13/4/2014,1497044
12/4/2014,1493700
11/4/2014,1490494
10/4/2014,1485378
9/4/2014,1481350
8/4/2014,1477320
7/4/2014,1473588
6/4/2014,1469806
5/4/2014,1466318
4/4/2014,1462892
3/4/2014,1459364
2/4/2014,1455667
1/4/2014,1451982
31/3/2014,1448143
30/3/2014,1443948
29/3/2014,1440281
28/3/2014,1436682
27/3/2014,1432812
26/3/2014,1428415
25/3/2014,1423642
24/3/2014,1419150
23/3/2014,1415047
22/3/2014,1411232
21/3/2014,1407251
20/3/2014,1403048
19/3/2014,1398541
18/3/2014,1395653
17/3/2014,1395609
16/3/2014,1391529
15/3/2014,1387579
14/3/2014,1383969
13/3/2014,1379940
12/3/2014,1375583
11/3/2014,1371223
10/3/2014,1367298
9/3/2014,1362925
8/3/2014,1359174
7/3/2014,1355221
6/3/2014,1350166
5/3/2014,1345391
4/3/2014,1340251
3/3/2014,1334887
2/3/2014,1329950
1/3/2014,1325084
28/2/2014,1320250
27/2/2014,1315180
26/2/2014,1309676
25/2/2014,1303810
24/2/2014,1297395
23/2/2014,1292316
22/2/2014,1287551
21/2/2014,1283125
20/2/2014,1278074
19/2/2014,1272388
18/2/2014,1266787
17/2/2014,1260750
16/2/2014,1256708
15/2/2014,1251598
14/2/2014,1246606
13/2/2014,1241386
12/2/2014,1235899
11/2/2014,1230466
10/2/2014,1224187
9/2/2014,1217715
8/2/2014,1212010
7/2/2014,1206549
6/2/2014,1200142
5/2/2014,1193990
4/2/2014,1187610
3/2/2014,1181265
2/2/2014,1175250
1/2/2014,1169501
31/1/2014,1163953
30/1/2014,1158069
29/1/2014,1151305
28/1/2014,1143759
27/1/2014,1136756
26/1/2014,1130663
25/1/2014,1124732
24/1/2014,1118105
23/1/2014,1109187
22/1/2014,1102199
21/1/2014,1094815
20/1/2014,1087787
19/1/2014,1081937
18/1/2014,1076470
17/1/2014,1069475
16/1/2014,1063202
15/1/2014,1056556
14/1/2014,1050364
13/1/2014,1044258
12/1/2014,1038211
11/1/2014,1032586
10/1/2014,1027056
9/1/2014,1021081
8/1/2014,1014419
7/1/2014,1007391
6/1/2014,1000366
5/1/2014,993338
4/1/2014,987716
3/1/2014,981868
2/1/2014,976051
1/1/2014,970765
31/12/2013,966885
30/12/2013,962069
29/12/2013,956185
28/12/2013,950868
27/12/2013,945649
26/12/2013,939985
25/12/2013,934240
24/12/2013,928384
23/12/2013,922183
22/12/2013,915642
21/12/2013,908911
20/12/2013,902669
19/12/2013,896214
18/12/2013,888153
17/12/2013,879670
16/12/2013,869865
15/12/2013,861377
14/12/2013,853955
13/12/2013,846553
12/12/2013,838027
11/12/2013,829805
10/12/2013,821523
9/12/2013,810041
8/12/2013,801843
7/12/2013,794745
6/12/2013,786923
5/12/2013,777608
4/12/2013,767382
3/12/2013,755687
2/12/2013,741665
1/12/2013,718599
30/11/2013,708388
29/11/2013,694872
28/11/2013,678886
27/11/2013,663348
26/11/2013,653577
25/11/2013,645789
24/11/2013,638570
23/11/2013,631898
22/11/2013,623968
21/11/2013,616059
20/11/2013,607402
19/11/2013,596702
18/11/2013,583044
17/11/2013,575357
16/11/2013,570436
15/11/2013,566436
14/11/2013,561947
13/11/2013,557524
12/11/2013,553565
11/11/2013,550257
10/11/2013,546940
9/11/2013,543736
8/11/2013,539738
7/11/2013,535666
6/11/2013,531463
5/11/2013,527652
4/11/2013,524402
3/11/2013,521533
2/11/2013,519112
1/11/2013,516337
31/10/2013,513288
30/10/2013,509117
29/10/2013,504006
28/10/2013,496918
27/10/2013,494768
26/10/2013,493193
25/10/2013,491714
24/10/2013,490080
23/10/2013,488053
22/10/2013,485945
21/10/2013,483986
20/10/2013,482262
19/10/2013,480756
18/10/2013,479219
17/10/2013,477646
16/10/2013,476047
15/10/2013,474334
14/10/2013,472830
13/10/2013,471401
12/10/2013,470138
11/10/2013,468965
10/10/2013,467568
9/10/2013,465905
8/10/2013,464162
7/10/2013,462433
6/10/2013,460788
5/10/2013,459494
4/10/2013,458047
3/10/2013,456551
2/10/2013,454922
1/10/2013,453632
30/9/2013,452302
29/9/2013,450981
28/9/2013,449762
27/9/2013,448624
26/9/2013,447429
25/9/2013,446106
24/9/2013,444706
23/9/2013,443231
22/9/2013,441632
21/9/2013,440206
20/9/2013,438608
19/9/2013,437254
18/9/2013,436205
17/9/2013,434971
16/9/2013,433766
15/9/2013,432581
14/9/2013,431522
13/9/2013,430380
12/9/2013,429173
11/9/2013,427888
10/9/2013,426674
9/9/2013,425379
8/9/2013,424219
7/9/2013,423130
6/9/2013,422071
5/9/2013,420883
4/9/2013,419671
3/9/2013,418399
2/9/2013,417062
1/9/2013,415799
31/8/2013,414788
30/8/2013,413824
29/8/2013,412433
28/8/2013,411079
27/8/2013,409400
26/8/2013,407743
25/8/2013,406360
24/8/2013,405133
23/8/2013,403858
22/8/2013,402296
21/8/2013,400578
20/8/2013,398725
19/8/2013,396925
18/8/2013,395141
17/8/2013,393672
16/8/2013,391829
15/8/2013,389809
14/8/2013,388072
13/8/2013,386577
12/8/2013,385119
11/8/2013,383949
10/8/2013,382833
9/8/2013,381557
8/8/2013,380319
7/8/2013,379063
6/8/2013,377726
5/8/2013,376431
4/8/2013,375222
3/8/2013,374182
2/8/2013,373038
1/8/2013,371815
31/7/2013,370519
30/7/2013,369006
29/7/2013,367646
28/7/2013,366423
27/7/2013,365395
26/7/2013,364284
25/7/2013,363091
24/7/2013,361838
23/7/2013,360592
22/7/2013,359347
21/7/2013,358155
20/7/2013,357213
19/7/2013,356243
18/7/2013,355156
17/7/2013,353926
16/7/2013,352753
15/7/2013,351533
14/7/2013,350362
13/7/2013,349434
12/7/2013,348460
11/7/2013,347329
10/7/2013,346149
9/7/2013,344952
8/7/2013,343646
7/7/2013,342417
6/7/2013,341371
5/7/2013,340206
4/7/2013,338907
3/7/2013,337567
2/7/2013,335965
1/7/2013,334016
30/6/2013,332040
29/6/2013,330442
28/6/2013,329239
27/6/2013,327848
26/6/2013,326553
25/6/2013,325294
24/6/2013,323859
23/6/2013,322614
22/6/2013,321597
21/6/2013,320559
20/6/2013,319312
19/6/2013,318057
18/6/2013,316640
17/6/2013,315322
16/6/2013,314217
15/6/2013,313209
14/6/2013,312151
13/6/2013,310990
12/6/2013,309714
11/6/2013,308385
10/6/2013,306999
9/6/2013,305653
8/6/2013,304451
7/6/2013,303259
6/6/2013,301864
5/6/2013,300570
4/6/2013,299174
3/6/2013,297719
2/6/2013,296314
1/6/2013,294983
31/5/2013,293740
30/5/2013,292370
29/5/2013,290897
28/5/2013,289335
27/5/2013,287882
26/5/2013,286595
25/5/2013,285423
24/5/2013,284200
23/5/2013,283029
22/5/2013,281617
21/5/2013,280219
20/5/2013,278632
19/5/2013,277091
18/5/2013,275525
17/5/2013,274062
16/5/2013,272722
15/5/2013,271342
14/5/2013,269829
13/5/2013,268371
12/5/2013,266765
11/5/2013,265186
10/5/2013,263783
9/5/2013,262339
8/5/2013,260728
7/5/2013,258958
6/5/2013,257232
5/5/2013,255348
4/5/2013,253614
3/5/2013,251776
2/5/2013,249957
1/5/2013,248307
30/4/2013,246826
29/4/2013,245294
28/4/2013,243762
27/4/2013,242215
26/4/2013,240714
25/4/2013,239046
24/4/2013,237368
23/4/2013,235602
22/4/2013,233959
21/4/2013,232115
20/4/2013,230333
19/4/2013,228489
18/4/2013,226475
17/4/2013,225727
16/4/2013,223363
15/4/2013,220869
14/4/2013,218263
13/4/2013,215661
12/4/2013,212774
11/4/2013,208598
10/4/2013,203419
9/4/2013,197846
8/4/2013,193799
7/4/2013,189100
6/4/2013,186328
5/4/2013,183747
4/4/2013,180768
3/4/2013,176862
2/4/2013,172965
1/4/2013,169896
31/3/2013,167617
30/3/2013,165764
29/3/2013,163619
28/3/2013,161197
