date,value
27/3/2013,158841
26/3/2013,156702
25/3/2013,155040
24/3/2013,153442
23/3/2013,151985
22/3/2013,150484
21/3/2013,148934
20/3/2013,147332
19/3/2013,145918
18/3/2013,144807
17/3/2013,143822
16/3/2013,142930
15/3/2013,142158
14/3/2013,141235
13/3/2013,140235
12/3/2013,139373
11/3/2013,138195
10/3/2013,137064
9/3/2013,135956
8/3/2013,134908
7/3/2013,134344
6/3/2013,133101
5/3/2013,131891
4/3/2013,130804
3/3/2013,129904
2/3/2013,129129
1/3/2013,128295
28/2/2013,127323
27/2/2013,126468
26/2/2013,125534
25/2/2013,124685
24/2/2013,123763
23/2/2013,122845
22/2/2013,122017
21/2/2013,121141
20/2/2013,120283
19/2/2013,119379
18/2/2013,118419
17/2/2013,117423
16/2/2013,116575
15/2/2013,115694
14/2/2013,114874
13/2/2013,114095
12/2/2013,113372
11/2/2013,112616
10/2/2013,111857
9/2/2013,111151
8/2/2013,110457
7/2/2013,109733
6/2/2013,108911
5/2/2013,108332
4/2/2013,107601
3/2/2013,106934
2/2/2013,106166
1/2/2013,105386
31/1/2013,104616
30/1/2013,103901
29/1/2013,103131
28/1/2013,102401
27/1/2013,101624
26/1/2013,100846
25/1/2013,100137
24/1/2013,99409
23/1/2013,98690
22/1/2013,97978
21/1/2013,97204
20/1/2013,96434
19/1/2013,95662
18/1/2013,94797
17/1/2013,93966
16/1/2013,93134
15/1/2013,92287
14/1/2013,91358
13/1/2013,90370
12/1/2013,89315
11/1/2013,88104
10/1/2013,86754
9/1/2013,85046
8/1/2013,83175
7/1/2013,82264
6/1/2013,81304
5/1/2013,80581
4/1/2013,80035
3/1/2013,79328
2/1/2013,78671
1/1/2013,77841
31/12/2012,77232
30/12/2012,76563
29/12/2012,75685
28/12/2012,74807
27/12/2012,73919
26/12/2012,73096
25/12/2012,72414
24/12/2012,71688
23/12/2012,70669
22/12/2012,69660
21/12/2012,68657
20/12/2012,67838
19/12/2012,66978
18/12/2012,65840
17/12/2012,64693
16/12/2012,63254
15/12/2012,62038
14/12/2012,60270
13/12/2012,58142
12/12/2012,55906
11/12/2012,53179
10/12/2012,50056
9/12/2012,49364
8/12/2012,49068
7/12/2012,48720
6/12/2012,48336
5/12/2012,47988
4/12/2012,47612
3/12/2012,47184
2/12/2012,46813
1/12/2012,46429
30/11/2012,46109
29/11/2012,45698
28/11/2012,45223
27/11/2012,44808
26/11/2012,44421
25/11/2012,44089
24/11/2012,43761
23/11/2012,43500
22/11/2012,43199
21/11/2012,42831
20/11/2012,42435
19/11/2012,42017
18/11/2012,41639
17/11/2012,41301
16/11/2012,40958
15/11/2012,40615
14/11/2012,40324
13/11/2012,40018
12/11/2012,39759
11/11/2012,39516
10/11/2012,39270
9/11/2012,39033
8/11/2012,38724
7/11/2012,38461
6/11/2012,38182
5/11/2012,37913
4/11/2012,37670
3/11/2012,37402
2/11/2012,37221
1/11/2012,36986
31/10/2012,36707
30/10/2012,36435
29/10/2012,36152
28/10/2012,35907
27/10/2012,35650
26/10/2012,35384
25/10/2012,35121
24/10/2012,34857
23/10/2012,34567
22/10/2012,34211
21/10/2012,33923
20/10/2012,33651
19/10/2012,33375
18/10/2012,33083
17/10/2012,32750
16/10/2012,32425
15/10/2012,32152
14/10/2012,31837
13/10/2012,31537
12/10/2012,31268
11/10/2012,30926
10/10/2012,30585
9/10/2012,30263
8/10/2012,29928
7/10/2012,29609
6/10/2012,29356
5/10/2012,29106
4/10/2012,28812
3/10/2012,28480
2/10/2012,28121
1/10/2012,27727
30/9/2012,27400
29/9/2012,27123
28/9/2012,26842
27/9/2012,26538
26/9/2012,26265
25/9/2012,25986
24/9/2012,25702
23/9/2012,25464
22/9/2012,25257
21/9/2012,25063
20/9/2012,24866
19/9/2012,24596
18/9/2012,24310
17/9/2012,24071
16/9/2012,23842
15/9/2012,23630
14/9/2012,23432
13/9/2012,23227
12/9/2012,23015
11/9/2012,22766
10/9/2012,22570
9/9/2012,22353
8/9/2012,22176
7/9/2012,21987
6/9/2012,21778
5/9/2012,21526
4/9/2012,21335
3/9/2012,21134
2/9/2012,20938
1/9/2012,20792
31/8/2012,20614
30/8/2012,20430
29/8/2012,20245
28/8/2012,20032
27/8/2012,19855
26/8/2012,19669
25/8/2012,19477
24/8/2012,19301
23/8/2012,19093
22/8/2012,18863
21/8/2012,18642
20/8/2012,18405
19/8/2012,18211
18/8/2012,18058
17/8/2012,17883
16/8/2012,17674
15/8/2012,17440
14/8/2012,17217
13/8/2012,17036
12/8/2012,16878
11/8/2012,16744
10/8/2012,16625
9/8/2012,16475
8/8/2012,16320
7/8/2012,16174
6/8/2012,16003
5/8/2012,15852
4/8/2012,15728
3/8/2012,15603
2/8/2012,15459
1/8/2012,15340
31/7/2012,15197
30/7/2012,15050
29/7/2012,14927
28/7/2012,14828
27/7/2012,14724
26/7/2012,14609
25/7/2012,14475
24/7/2012,14337
23/7/2012,14183
22/7/2012,14063
21/7/2012,13949
20/7/2012,13780
19/7/2012,13586
18/7/2012,13403
17/7/2012,13203
16/7/2012,13024
15/7/2012,12878
14/7/2012,12748
13/7/2012,12591
12/7/2012,12415
11/7/2012,12257
10/7/2012,12108
9/7/2012,11955
8/7/2012,11806
7/7/2012,11698
6/7/2012,11572
5/7/2012,11454
4/7/2012,11347
3/7/2012,11216
2/7/2012,11098
1/7/2012,11015
30/6/2012,10910
29/6/2012,10826
28/6/2012,10725
27/6/2012,10600
26/6/2012,10473
25/6/2012,10358
24/6/2012,10250
23/6/2012,10172
22/6/2012,10072
21/6/2012,9963
20/6/2012,9868
19/6/2012,9748
18/6/2012,9665
17/6/2012,9541
16/6/2012,9464
15/6/2012,9370
14/6/2012,9257
13/6/2012,9160
12/6/2012,9046
11/6/2012,8946
10/6/2012,8862
9/6/2012,8773
8/6/2012,8666
7/6/2012,8574
6/6/2012,8497
5/6/2012,8431
4/6/2012,8346
3/6/2012,8266
2/6/2012,8178
1/6/2012,8121
31/5/2012,8039
30/5/2012,7969
29/5/2012,7857
28/5/2012,7774
27/5/2012,7697
26/5/2012,7644
25/5/2012,7571
24/5/2012,7489
23/5/2012,7409
22/5/2012,7370
21/5/2012,7296
20/5/2012,7202
19/5/2012,7122
18/5/2012,7067
17/5/2012,6984
16/5/2012,6912
15/5/2012,6827
14/5/2012,6754
13/5/2012,6683
12/5/2012,6612
11/5/2012,6552
10/5/2012,6476
9/5/2012,6392
8/5/2012,6309
7/5/2012,6220
6/5/2012,6127
5/5/2012,6053
4/5/2012,5993
3/5/2012,5897
2/5/2012,5816
1/5/2012,5798
30/4/2012,5798
29/4/2012,5767
28/4/2012,5679
27/4/2012,5566
26/4/2012,5364
25/4/2012,5211
24/4/2012,5139
23/4/2012,5046
22/4/2012,4966
21/4/2012,4857
20/4/2012,4795
19/4/2012,4741
18/4/2012,4690
17/4/2012,4611
16/4/2012,4559
15/4/2012,4511
14/4/2012,4453
13/4/2012,4408
12/4/2012,4348
11/4/2012,4294
10/4/2012,4234
9/4/2012,4168
8/4/2012,4113
7/4/2012,4039
6/4/2012,3967
5/4/2012,3872
4/4/2012,3815
3/4/2012,3772
2/4/2012,3708
1/4/2012,3636
31/3/2012,3590
30/3/2012,3558
29/3/2012,3493
28/3/2012,3415
27/3/2012,3329
26/3/2012,3257
25/3/2012,3219
24/3/2012,3186
23/3/2012,3148
22/3/2012,3117
21/3/2012,3076
20/3/2012,3041
19/3/2012,2997
18/3/2012,2968
17/3/2012,2935
16/3/2012,2893
15/3/2012,2861
14/3/2012,2825
13/3/2012,2794
12/3/2012,2758
11/3/2012,2728
10/3/2012,2692
9/3/2012,2665
8/3/2012,2614
7/3/2012,2567
6/3/2012,2537
5/3/2012,2480
4/3/2012,2435
3/3/2012,2409
2/3/2012,2356
1/3/2012,2314
29/2/2012,2282
28/2/2012,2253
27/2/2012,2213
26/2/2012,2170
25/2/2012,2159
24/2/2012,2159
23/2/2012,2139
22/2/2012,2108
21/2/2012,2078
20/2/2012,2043
19/2/2012,2003
18/2/2012,1967
17/2/2012,1943
16/2/2012,1894
15/2/2012,1861
14/2/2012,1845
13/2/2012,1815
12/2/2012,1772
11/2/2012,1745
10/2/2012,1713
9/2/2012,1666
8/2/2012,1626
7/2/2012,1587
6/2/2012,1551
5/2/2012,1514
4/2/2012,1463
3/2/2012,1425
2/2/2012,1392
1/2/2012,1364
31/1/2012,1329
30/1/2012,1294
29/1/2012,1268
28/1/2012,1242
27/1/2012,1217
26/1/2012,1184
25/1/2012,1169
24/1/2012,1163
23/1/2012,1111
22/1/2012,1071
21/1/2012,1029
20/1/2012,991
19/1/2012,962
18/1/2012,926
17/1/2012,884
16/1/2012,836
15/1/2012,785
14/1/2012,758
13/1/2012,740
12/1/2012,710
11/1/2012,672
10/1/2012,635
9/1/2012,603
8/1/2012,556
7/1/2012,517
6/1/2012,497
5/1/2012,483
4/1/2012,451
3/1/2012,431
2/1/2012,420
1/1/2012,412
31/12/2011,406
30/12/2011,406
29/12/2011,400
28/12/2011,382
27/12/2011,369
26/12/2011,352
25/12/2011,337
24/12/2011,329
23/12/2011,318
22/12/2011,291
21/12/2011,265
20/12/2011,242
19/12/2011,229
18/12/2011,222
17/12/2011,213
16/12/2011,205
15/12/2011,185
14/12/2011,153
13/12/2011,127
12/12/2011,118
11/12/2011,112
10/12/2011,95
9/12/2011,80
8/12/2011,60
7/12/2011,58
6/12/2011,38
5/12/2011,28
4/12/2011,28
3/12/2011,23
2/12/2011,22
1/12/2011,13
30/11/2011,8
29/11/2011,2
28/11/2011,2
27/11/2011,2
26/11/2011,2
25/11/2011,2
24/11/2011,2
23/11/2011,2
22/11/2011,2
21/11/2011,2
20/11/2011,2
19/11/2011,2
18/11/2011,2
17/11/2011,2
16/11/2011,2
15/11/2011,2
14/11/2011,2
13/11/2011,2
12/11/2011,2
11/11/2011,2
10/11/2011,2
9/11/2011,2
8/11/2011,2
7/11/2011,2
6/11/2011,2
5/11/2011,2
4/11/2011,2
3/11/2011,2
2/11/2011,2
1/11/2011,2
31/10/2011,2
30/10/2011,2
29/10/2011,2
28/10/2011,2
27/10/2011,2
26/10/2011,2
25/10/2011,2
24/10/2011,2
23/10/2011,2
22/10/2011,2
21/10/2011,2
20/10/2011,2
19/10/2011,2
18/10/2011,2
17/10/2011,2
16/10/2011,2
15/10/2011,2
14/10/2011,2
13/10/2011,2
12/10/2011,2
11/10/2011,2
10/10/2011,2
9/10/2011,2
8/10/2011,2
7/10/2011,2
6/10/2011,2
5/10/2011,2
4/10/2011,2
3/10/2011,2
2/10/2011,2
1/10/2011,2
30/9/2011,2
29/9/2011,2
28/9/2011,2
27/9/2011,2
26/9/2011,2
25/9/2011,2
24/9/2011,2
23/9/2011,2
22/9/2011,2
21/9/2011,2
20/9/2011,2
19/9/2011,2
18/9/2011,2
17/9/2011,2
16/9/2011,2
15/9/2011,2
14/9/2011,2
13/9/2011,2
12/9/2011,2
11/9/2011,2
10/9/2011,2
9/9/2011,2
8/9/2011,2
7/9/2011,2
6/9/2011,2
5/9/2011,2
4/9/2011,2
3/9/2011,2
2/9/2011,2
1/9/2011,2
31/8/2011,2
30/8/2011,2
29/8/2011,2
28/8/2011,2
27/8/2011,2
26/8/2011,2
25/8/2011,2
24/8/2011,2
23/8/2011,2
22/8/2011,2
21/8/2011,2
20/8/2011,2
19/8/2011,2
18/8/2011,2
17/8/2011,2
16/8/2011,2
15/8/2011,2
14/8/2011,2
13/8/2011,2
12/8/2011,2
11/8/2011,2
10/8/2011,2
9/8/2011,2
8/8/2011,2
7/8/2011,2
6/8/2011,2
5/8/2011,2
4/8/2011,2
3/8/2011,2
2/8/2011,2
1/8/2011,2
31/7/2011,2
30/7/2011,2
29/7/2011,2
28/7/2011,2
27/7/2011,2
26/7/2011,2
25/7/2011,2
24/7/2011,2
23/7/2011,2
22/7/2011,2
21/7/2011,2
20/7/2011,2
19/7/2011,2
18/7/2011,2
17/7/2011,2
16/7/2011,2
15/7/2011,2
14/7/2011,2
13/7/2011,2
12/7/2011,2
11/7/2011,2
10/7/2011,2
9/7/2011,2
8/7/2011,2
7/7/2011,2
6/7/2011,2
5/7/2011,2
4/7/2011,2
3/7/2011,2
2/7/2011,2
1/7/2011,2
30/6/2011,2
29/6/2011,2
28/6/2011,2
27/6/2011,2
26/6/2011,2
25/6/2011,2
24/6/2011,2
23/6/2011,2
22/6/2011,2
21/6/2011,2
20/6/2011,2
19/6/2011,2
18/6/2011,2
17/6/2011,2
16/6/2011,2
15/6/2011,2
14/6/2011,2
13/6/2011,2
12/6/2011,2
11/6/2011,2
10/6/2011,2
9/6/2011,2
8/6/2011,2
7/6/2011,2
6/6/2011,2
5/6/2011,2
4/6/2011,2
3/6/2011,2
2/6/2011,2
1/6/2011,2
31/5/2011,2
30/5/2011,2
29/5/2011,2
28/5/2011,2
27/5/2011,2
26/5/2011,2
25/5/2011,2
24/5/2011,2
23/5/2011,2
22/5/2011,2
21/5/2011,2
20/5/2011,2
19/5/2011,2
18/5/2011,2
17/5/2011,2
16/5/2011,2
15/5/2011,2
14/5/2011,2
13/5/2011,2
12/5/2011,2
11/5/2011,2
10/5/2011,2
9/5/2011,2
8/5/2011,2
7/5/2011,2
6/5/2011,2
5/5/2011,2
4/5/2011,2
3/5/2011,2
2/5/2011,2
1/5/2011,2
30/4/2011,2
